# product                 SHA1                                      Version                       
BUILD=b7361
afwdata                   da6a35342cddc65db1d042053e6f05b0e26afc6d  gda6a35342c                              
ap_verify_testdata        ac6c61303a72e82bed683a2f33148f85e733c121  gac6c61303a                              
fgcm                      6ba60d56f9cbd36fe4af12489d5db52a421898c3  g6ba60d56f9                              
kht                       afcb7142decdb77911b08be3ee495256b2f19ed3  gafcb7142de                              
obs_decam_data            9eeeb5e1744bf8adbf537d8090ce4329e9927f2a  g9eeeb5e174                              
obs_lsst_data             e4b04545b08311ae2b2fc72c01549178bf0fb446  ge4b04545b0                              
obs_subaru_data           7ff78db35487d4e684a72e349abc7204559ea87b  g7ff78db354                              
sconsUtils                0f9b1506d6d292570bb84712f211fc7eaf647df1  g0f9b1506d6                              
testdata_cfht             fc909493914c3bdf2eb4eac6cef672d82640ae3f  gfc90949391                              
testdata_deblender        8a244b65448f9248c91d66b0894bc3fd056feb91  g8a244b6544                              
testdata_decam            fde10c3a1cfb39bba0e5005e956c4b2059c91370  gfde10c3a1c                              
testdata_jointcal         f1d4ecff8ca0ab0faa6be604b92c82554c5341ed  gf1d4ecff8c                              
testdata_subaru           03c3ee655a9f3a162a19b12d7ad201b6af0c1e33  g03c3ee655a                              
summit_utils              263eee3281212ed9fc2765ed7818cb4a9626c8ac  g263eee3281+715a27233d                   afw,atmospec,base,daf_butler,geom,ip_isr,meas_algorithms,pipe_tasks,utils,pex_config,obs_base,obs_lsst,resources,daf_base,pipe_base,astro_metadata_translator
analysis_ap               1a3180933ec63fcf1624b89e444150ca35c3adcb  g1a3180933e+44558ce798                   afw,base,daf_butler,dax_apdb,meas_base,pex_config,pex_exceptions,pipe_base,utils,analysis_tools,ap_association,obs_lsst
cp_verify                 5acceacace0c3e5a5fd6238425d70c9ff7e71510  g5acceacace+9c71699cbc                   sconsUtils,afw,cp_pipe,ip_isr,meas_algorithms,pex_config,pex_exceptions,pipe_tasks,utils,pipe_base,analysis_tools,obs_lsst,obs_decam,obs_subaru
meas_extensions_multiprofit 26a058318524402e58030ec73f060943c4a4a651  g26a0583185+8210ce8e77                   afw,analysis_tools,daf_butler,gauss2d,gauss2d_fit,geom,multiprofit,pex_config,pipe_base,pipe_tasks,skymap,utils
source_injection          0e58dcb9044586311c94d279403c70871481bc08  g0e58dcb904+9c71699cbc                   afw,analysis_tools,base,daf_butler,geom,obs_subaru,pex_config,pex_exceptions,pipe_base
summit_extras             fb84a14b132f0a311e340f043deb7b3c47b9fd9e  gfb84a14b13+8b13cfa919                   afw,atmospec,base,daf_butler,geom,ip_isr,meas_algorithms,pipe_tasks,utils,pex_exceptions,summit_utils,display_matplotlib
ap_pipe                   eb1ecc6cd81b3cee17d2ea13b9c304157d8a070e  geb1ecc6cd8+8e7e412c36                   utils,pex_config,pipe_base,pipe_tasks,ap_association,analysis_tools,source_injection,meas_transiNet,obs_decam,obs_subaru,obs_lsst
drp_pipe                  869d5937a05df0e260f77a611670eb74cc4589f5  g869d5937a0+c18c7dc5fd                   obs_lsst,obs_decam,obs_subaru,ip_isr,ip_diffim,pipe_tasks,meas_base,jointcal,fgcmcal,faro,analysis_drp,analysis_tools,drp_tasks,ap_association,source_injection,meas_extensions_multiprofit
ap_verify                 04f338d7aaa87d4d26b1bc1192b6a61c790f24a1  g04f338d7aa+d64b3111b7                   utils,verify,ap_pipe,ctrl_mpexec,ap_verify_testdata,obs_lsst,ip_diffim,ap_association
lsst_apps                 97ee31c002b00fe248db9d66c8e5839acbbf7c52  g97ee31c002+7d5781b17f                   meas_deblender,meas_modelfit,pipe_tasks,ap_pipe,meas_extensions_simpleShape,display_ds9,meas_extensions_psfex,meas_extensions_piff,source_injection
pipelines_check           e3e5cdcf1e6d8b8586c37cd183ec257ece7bb78f  ge3e5cdcf1e+2d0e197ec9                   pipe_tasks,daf_butler,obs_subaru,ctrl_mpexec,meas_extensions_convolved,meas_extensions_photometryKron,ip_isr,drp_pipe
lsst_distrib              c7ba34d93f25473737d20014eafe8477464f877f  gc7ba34d93f+17c4d68650                   lsst_apps,ctrl_execute,ctrl_platform_s3df,ctrl_mpexec,ctrl_bps,lsst_bps_plugins,meas_extensions_convolved,meas_extensions_shapeHSM,meas_extensions_photometryKron,meas_extensions_scarlet,meas_extensions_trailedSources,meas_extensions_gaap,rucio_register,meas_extensions_multiprofit,lsst_obs,cbp,jointcal,verify,ap_verify,display_firefly,display_matplotlib,cp_pipe,sdm_schemas,fgcmcal,faro,cp_verify,atmospec,drp_pipe,display_astrowidgets,analysis_ap
lsst_sitcom               1a510c377cbef56f5505688d9a00cf3c80cf4fa1  g1a510c377c+82166f1ae8                   lsst_distrib,summit_utils,summit_extras
lsst_ci                   a91348bb9d59bdaafdec83ef4a30327c322186e5  ga91348bb9d+b2f46a321e                   lsst_apps,lsst_distrib,lsst_sitcom,lsst_obs,pipelines_check,testdata_subaru,testdata_cfht,testdata_decam
