# product                 SHA1                                      Version                       
BUILD=b6470
afwdata                   294ccec69c8ab026b758a42557191ddc6c08b2df  g294ccec69c                              
alert_packet              253cf13876e1bbbffc009f0036d1d7813d99a33b  g253cf13876                              
ap_verify_testdata        78e40310de2355afa0f36fefbe92037ecc28e7b2  g78e40310de                              
fgcm                      322c47f46211c731833c3e1b70be0bad524a9283  g322c47f462                              
gbdes                     fbcbe609a68e2131b5661e1f5f0e95ce92c95417  gfbcbe609a6                              
kht                       afcb7142decdb77911b08be3ee495256b2f19ed3  gafcb7142de                              
obs_decam_data            5c2865164705fa5b5f63b114779349165c0ebb73  g5c28651647                              
obs_lsst_data             fa6a74c03c49e6e7a4ec75ac2e13b93e71b6d2f0  gfa6a74c03c                              
obs_subaru_data           2f68bc290627b1476393acd214c86a663ecbe048  g2f68bc2906                              
proxmin                   33b4157f2516bd8c00926329f87583cee3ef3f95  g33b4157f25                              
sconsUtils                b98748cec6b828581994fb1734a9af0b2c209af1  gb98748cec6                              
sdm_schemas               be6223afbc785ca2d3674ef62de4d85c69199aee  gbe6223afbc                              
spectractor               90263d33d7a33f7733c58c277026a3135f77d518  g90263d33d7                              
testdata_cfht             a65e6c79fddcbd4ea52b5b037ae6250b145a86ca  ga65e6c79fd                              
testdata_deblender        2cc488a7b8fb5b4a68d28dc0f7e2487656e953fb  g2cc488a7b8                              
testdata_decam            58f1a8047b60983aa9d535ea495bf08f4066983f  g58f1a8047b                              
testdata_jointcal         2b2c1f973502cf133fe64a79a69f2e64d0b7ddce  g2b2c1f9735                              
testdata_subaru           bf01ab0e167b4ff1776bed81439605785bd002dc  gbf01ab0e16                              
obs_base                  dadf9dca803477e5a88cc89b5d3dee21ccd9b571  gdadf9dca80+fa95558869                   utils,daf_butler,pipe_base,resources,astro_metadata_translator,pex_config,daf_base,afw,geom,pex_exceptions,log
shapelet                  082f9a06f42dc293b94f5f86b9aac655441d6f97  g082f9a06f4+8be974c7ba                   afw,sconsUtils,geom
skymap                    6075d09f386ed8f1969d790fa2bad71eaa444789  g6075d09f38+9e0e9d4ce2                   sphgeom,geom,afw,daf_butler
verify                    af8dc109a828eae1143a149f6f2ca7905d1f29f3  gaf8dc109a8+69bfcab9b5                   sconsUtils,utils,pex_config,daf_butler,pipe_base,dax_apdb,afw,verify_metrics
ctrl_bps                  8b43151ba39b2ba97c7bb71a20479760fc6944ae  g8b43151ba3+80224dc72f                   sconsUtils,utils,daf_butler,pipe_base,resources,ctrl_mpexec
meas_base                 467e8eeb70dd823ca99083927130fe8ee508fc3d  g467e8eeb70+b8632cb5d2                   utils,geom,afw,skymap,daf_base,sphgeom,pex_config,pipe_base,sconsUtils,cpputils,obs_base
ctrl_bps_htcondor         79e4a3a0dfd5659fa650801c572997cc87fd1ff0  g79e4a3a0df+c02fc3d590                   sconsUtils,ctrl_bps,utils
ctrl_bps_panda            8978939e20f19b50cba6f8c774fbbfb007db220c  g8978939e20+c02fc3d590                   sconsUtils,ctrl_bps,daf_butler,resources,utils
ctrl_bps_parsl            c3cf636bead2a8533f543182fa8cd6efde081ddf  gc3cf636bea+c02fc3d590                   ctrl_bps,utils
meas_algorithms           511c23554385fa6fa04ed014d43ddedd2b8f95e6  g511c235543+fc1def8e63                   astshim,daf_base,geom,afw,log,meas_base,pex_config,pex_exceptions,pipe_base,sconsUtils,utils,cpputils
meas_extensions_simpleShape 1c76d35bf86c16c3df01b0098470664fc902c9d1  g1c76d35bf8+fc1def8e63                   sconsUtils,base,afw,meas_base,utils,pex_config,pex_exceptions,geom
meas_extensions_trailedSources 56b687f8c9ba1d768a9adee976a5efa9f2eb544c  g56b687f8c9+fc1def8e63                   base,afw,geom,pex_config,utils,cpputils,meas_base
ip_isr                    8db5811388646bbca2ef497d3b566e06b046668d  g8db5811388+93d7d9647a                   meas_algorithms,pipe_base,sconsUtils,afw,geom,utils,pex_exceptions
lsst_bps_plugins          d226c963c4e8f1de7a64f439afcf8832c5b18d12  gd226c963c4+f258955ab1                   ctrl_bps_htcondor,ctrl_bps_panda,ctrl_bps_parsl
meas_astrom               b8fc052788250c65b420d3a1a6318a716438192c  gb8fc052788+93d7d9647a                   geom,sphgeom,afw,log,meas_algorithms,pex_config,pipe_base,utils
meas_deblender            7212e027e373cbbc9edcf0a86453238a696e50c6  g7212e027e3+8b070dc4c5                   afw,log,meas_algorithms,sconsUtils,utils,testdata_deblender
meas_extensions_photometryKron 670421136f72f1d316f6d2701a09749f97e5e60d  g670421136f+93d7d9647a                   meas_base,meas_algorithms
meas_extensions_piff      667d525e375e6e3d9ff712d546345c7555025acf  g667d525e37+93d7d9647a                   afw,base,geom,log,meas_algorithms,pex_config,utils
meas_extensions_psfex     0da5cf3356d32be6ee03dc7447463c83c1e29bea  g0da5cf3356+f7abefa732                   afw,daf_base,meas_algorithms,meas_base,psfex,sconsUtils,utils,geom
meas_extensions_scarlet   6808c11ceee581c9237e980bad6b7a216ea8697f  g6808c11cee+21093a163d                   base,afw,log,scarlet,scarlet_extensions,log,pex_config,pex_exceptions,pipe_base,meas_algorithms,testdata_deblender
meas_extensions_shapeHSM  9e404089df4f7578f35c97330d33f50fa6dd7fcb  g9e404089df+93d7d9647a                   meas_base,meas_algorithms,geom,afw,daf_base,pex_exceptions,sconsUtils,utils
meas_modelfit             d98a36083365384700fa5012474863ca3a82002d  gd98a360833+c6c3dccbf8                   afw,meas_algorithms,meas_base,log,sconsUtils,shapelet,geom,cpputils
ip_diffim                 6c579da96f851e8ca2654c8b08f54ab985cf0a29  g6c579da96f+2117ded7b3                   afw,daf_base,log,meas_astrom,meas_algorithms,meas_extensions_trailedSources,meas_extensions_shapeHSM,meas_base,meas_deblender,pex_config,pipe_base,utils,verify,geom,afwdata
meas_extensions_convolved dd85c203a914c37621b7c00003fc928c2a7a9cd9  gdd85c203a9+a68f3cf86d                   meas_algorithms,meas_extensions_photometryKron,afw,geom,meas_base,utils,daf_base
meas_extensions_gaap      2b9520fbd56bd46be57c607808cfdf5a7b700713  g2b9520fbd5+4a78a67590                   afw,daf_base,geom,ip_diffim,meas_algorithms,meas_base,pex_config,pex_exceptions,utils
pipe_tasks                dc3b9117231cb3f4ce8929e2363f45874ee3fa0a  gdc3b911723+dcdc3ec43e                   afw,coadd_utils,daf_base,daf_butler,dustmaps_cachedata,geom,ip_diffim,ip_isr,kht,meas_algorithms,meas_astrom,meas_base,meas_deblender,meas_extensions_convolved,meas_extensions_gaap,meas_extensions_photometryKron,meas_extensions_piff,meas_extensions_psfex,meas_extensions_scarlet,meas_extensions_shapeHSM,meas_extensions_trailedSources,meas_modelfit,obs_base,pex_config,pipe_base,skymap,sphgeom,utils,verify
analysis_drp              a896b0c8d11a8f0a2ad1a759868b1737b0e752df  ga896b0c8d1+f52a089686                   base,pipe_base,pex_config,pipe_tasks,skymap,geom
ap_association            eae9a6f3a753f2f05453b7301047db79923a625a  geae9a6f3a7+d95d954960                   afw,alert_packet,dax_apdb,meas_algorithms,meas_base,pex_config,pipe_base,pipe_tasks,verify
cp_pipe                   f838e9eda0539e15c8d8e5a6dc6f32df27899308  gf838e9eda0+f52a089686                   pex_config,pipe_base,log,ip_isr,afw,meas_algorithms,pipe_tasks
drp_tasks                 03b55d6defa38f6cf67b6d3cb4b09d1577a0ad2c  g03b55d6def+852b883454                   base,gbdes,afw,daf_base,daf_butler,sphgeom,pex_config,geom,pipe_base,utils,meas_algorithms,pipe_tasks
faro                      b6dd57a6c0434eefcbdc2cc3a519f561ec6fc160  gb6dd57a6c0+5b3a9fa1b3                   afw,base,ctrl_mpexec,daf_butler,dustmaps_cachedata,geom,pex_config,pipe_base,pipe_tasks,sconsUtils,utils,verify,verify_metrics
obs_cfht                  3b3c57893d9a9737e24fbd5e1625866636b99013  g3b3c57893d+59e2eb9a24                   obs_base,meas_algorithms,meas_astrom,pipe_tasks,astro_metadata_translator,geom,meas_extensions_photometryKron,meas_extensions_shapeHSM,testdata_cfht
obs_decam                 0d91c4b5939d9a5c57bfdacfd29c34b5a463277a  g0d91c4b593+55e56d5689                   utils,obs_base,afw,meas_algorithms,pipe_tasks,pipe_base,pex_exceptions,pex_config,ip_isr,astro_metadata_translator,obs_decam_data,geom,daf_butler,ctrl_mpexec,testdata_decam
obs_lsst                  4b1dd9a5ed5dde820a15caa58e8a3a9009ed4679  g4b1dd9a5ed+8ed9a9b280                   afw,daf_base,obs_base,pex_config,utils,ip_isr,pipe_tasks,astro_metadata_translator,obs_lsst_data,daf_butler,meas_extensions_gaap
obs_subaru                cb50e6b9460a8643c908e30fee308949b8b33013  gcb50e6b946+d0b10ad795                   obs_base,pipe_tasks,meas_astrom,sconsUtils,astshim,astro_metadata_translator,obs_subaru_data,geom,daf_butler,meas_modelfit,meas_extensions_psfex,meas_extensions_shapeHSM,meas_extensions_gaap,testdata_subaru
analysis_tools            3747985578ee655dc3a3c775b29871d12bc3bd70  g3747985578+e61ec266b9                   afw,base,cp_pipe,daf_butler,geom,meas_algorithms,pex_config,pipe_base,pipe_tasks,skymap
ap_pipe                   c9965b8b2c0b36bfeed66d663d8ce890bd147433  gc9965b8b2c+2a0b28022a                   utils,pex_config,pipe_base,pipe_tasks,ap_association
atmospec                  b7dcee7e20dfc123a617481e1e3be5742dac3e50  gb7dcee7e20+df511c8775                   meas_algorithms,meas_astrom,pipe_tasks,pipe_base,geom,ip_isr,pex_config,meas_algorithms,meas_astrom,obs_lsst,daf_base,utils,afw,spectractor,daf_butler
cp_verify                 9b3d7dae4864e562d29b1f21b96c3c6d2402e627  g9b3d7dae48+e61ec266b9                   sconsUtils,afw,cp_pipe,ip_isr,meas_algorithms,pex_config,pex_exceptions,pipe_tasks,utils,pipe_base
fgcmcal                   2ffcdf413f7c770ea5a163f22f87ba9d96df82a5  g2ffcdf413f+2d94bb3c13                   sconsUtils,afw,daf_butler,obs_base,pipe_base,pex_config,pipe_tasks,ctrl_mpexec,fgcm,testdata_jointcal,obs_subaru
jointcal                  15c6176bfce324ff49a432edd24b2dbded03b0d5  g15c6176bfc+4e6faa4cdd                   sconsUtils,afw,obs_base,pex_exceptions,pex_config,meas_algorithms,pipe_tasks,jointcal_cholmod,verify,verify_metrics,cpputils,pipe_base,daf_butler,ctrl_mpexec,obs_subaru,obs_cfht,testdata_jointcal,obs_decam,obs_cfht
lsst_obs                  3b2ca9bdde3cdddc517c53464116b119774dd6bf  g3b2ca9bdde+7a6ec633ea                   obs_cfht,obs_decam,obs_lsst,obs_subaru,testdata_cfht,testdata_subaru,testdata_decam
ap_verify                 471cda119c1789eacb0ae995342e42cf69277b66  g471cda119c+0ed27df5aa                   utils,afw,verify,ap_pipe,ctrl_mpexec,ap_verify_testdata,obs_lsst,ip_diffim,ap_association
drp_pipe                  f7e436637d98efafa4f00794f79f561bbdba9882  gf7e436637d+3bb07541a6                   obs_lsst,obs_decam,obs_subaru,ip_isr,pipe_tasks,meas_base,jointcal,fgcmcal,faro,analysis_drp,analysis_tools,drp_tasks,ap_association
lsst_apps                 553e4f05ddbe00ce9bcf6082778886e8e5954bd7  g553e4f05dd+15715c2bb9                   meas_deblender,meas_modelfit,pipe_tasks,ap_pipe,meas_extensions_simpleShape,display_ds9,meas_extensions_psfex,meas_extensions_piff
summit_utils              e3177abffdc9ad9f23636f3264c0765c719b5e8a  ge3177abffd+68a9015240                   afw,atmospec,base,daf_butler,geom,ip_isr,meas_algorithms,pipe_tasks,utils,pex_config
lsst_distrib              df42428520c389412725e5382e82761b02e1e2c5  gdf42428520+565b40c656                   lsst_apps,ctrl_execute,ctrl_platform_s3df,ctrl_mpexec,ctrl_bps,lsst_bps_plugins,meas_extensions_convolved,meas_extensions_shapeHSM,meas_extensions_photometryKron,meas_extensions_scarlet,meas_extensions_trailedSources,meas_extensions_gaap,lsst_obs,cbp,jointcal,verify,ap_verify,display_firefly,display_matplotlib,cp_pipe,sdm_schemas,fgcmcal,faro,cp_verify,atmospec,drp_pipe,display_astrowidgets
pipelines_check           7835c6e80ce700e219ed16fc0e96452a432bd32d  g7835c6e80c+ed7d66aa87                   pipe_tasks,daf_butler,obs_subaru,ctrl_mpexec,meas_extensions_convolved,meas_extensions_photometryKron,ip_isr,drp_pipe
summit_extras             c77ded4abbef812df1a6592a93e67840e685b67f  gc77ded4abb+858de2fc56                   afw,atmospec,base,daf_butler,geom,ip_isr,meas_algorithms,pipe_tasks,utils,pex_exceptions,summit_utils
lsst_sitcom               45c7269a260030b04e5ada5801a9f7c1ba3710f1  g45c7269a26+3d0843298b                   lsst_distrib,summit_utils,summit_extras
lsst_ci                   1b8b88141c33fbac1912d5934a69dc5aa764aa38  g1b8b88141c+eea295165a                   lsst_apps,lsst_distrib,lsst_sitcom,lsst_obs,pipelines_check,testdata_subaru,testdata_cfht,testdata_decam
