# product                 SHA1                                      Version                       
BUILD=b8539
afwdata                   da6a35342cddc65db1d042053e6f05b0e26afc6d  gda6a35342c                              
ap_verify_testdata        5dbd2c695edb4c9cac6f672760b41d0f5025bf67  g5dbd2c695e                              
dustmaps_cachedata        959249cb5ebb21168035360e43c4ba2212f36b17  g959249cb5e                              
fgcm                      17573debd155d5b5341f868e3af6625510922136  g17573debd1                              
kht                       af53c9a03438aac7f343f6e182f859d2c8c4f9c2  gaf53c9a034                              
obs_decam_data            f7d3127cd7939a11dbd02129d2bcffccba4c81e6  gf7d3127cd7                              
obs_subaru_data           7ff78db35487d4e684a72e349abc7204559ea87b  g7ff78db354                              
sconsUtils                5d571352bb913114dcb625f7ece0cdfd464f2442  g5d571352bb                              
testdata_cfht             fc909493914c3bdf2eb4eac6cef672d82640ae3f  gfc90949391                              
testdata_deblender        8a244b65448f9248c91d66b0894bc3fd056feb91  g8a244b6544                              
testdata_decam            fde10c3a1cfb39bba0e5005e956c4b2059c91370  gfde10c3a1c                              
testdata_images           f88ad1d1be5810db2c6b47f618491e57123540ad  gf88ad1d1be                              
testdata_jointcal         b6f1a889d264ee74f342df039982608dfd7b202a  gb6f1a889d2                              
testdata_subaru           03c3ee655a9f3a162a19b12d7ad201b6af0c1e33  g03c3ee655a                              
spectractor               64d345e58ab39b919bfa806f22732e55b45af665  g64d345e58a+7b060a3f0d                   utils,utils
alert_packet              1362a8d7f1db4014cbd419390580a707141c683a  g1362a8d7f1+58200fa953                   resources,sdm_schemas
astshim                   6483cd21ebbef814d44e3e9fa8c543e49ce4ed1f  g6483cd21eb+3aebfb091a                   sconsUtils,cpputils
daf_base                  8ea07a8fe4ad399a23e32cd9cfd14d3c70f5cef5  g8ea07a8fe4+1f46a23169                   utils,cpputils,pex_exceptions,base
daf_butler                562029fefb9b7b6a6255f41c1c882ac7aea2ccc3  g562029fefb+a112cd4283                   sphgeom,sconsUtils,utils,resources
felis                     89a850006e8764709f931177f68af16cd854b996  g89a850006e+9a0f2a7a3f                   sconsUtils,utils,resources
geom                      19811a767916cb2e91fb1843f4c8599e682d82ce  g19811a7679+3fc6a3a27a                   sconsUtils,sphgeom,pex_exceptions,utils,cpputils
astro_metadata_translator ad30ce848de5979bc2feb1dc0a9b5da9b1b7c7f8  gad30ce848d+e9873dc961                   sconsUtils,resources,daf_base
daf_butler_admin          d12a695a5d0e1396efb07807fa643ab76dc2eddf  gd12a695a5d+2a98db1d25                   daf_butler,sconsUtils
daf_butler_migrate        d8b6d3e75087172e5a7aa5da74e605c838b176f2  gd8b6d3e750+2a98db1d25                   daf_butler,resources,sconsUtils
dax_obscore               09b85c4ebe3cf7eff33f34988b4165c61d3cf505  g09b85c4ebe+121902c30f                   daf_butler,sphgeom,utils,felis
gbdes                     79e8e330640a7297c694e2be8973342a4781b266  g79e8e33064+be35c1c775                   astshim
pex_config                8fad44f3d7ca81677e6e345494af6cad761e8699  g8fad44f3d7+e9873dc961                   daf_base,sconsUtils,resources
rucio_register            848a21170887236ad35e4454f6786bb3782b4b48  g848a211708+2a98db1d25                   utils,daf_butler
sdm_tools                 81cf005ce1e5487e69d6575ff5e0cd61ddc08066  g81cf005ce1+93a53a96b4                   sconsUtils,utils,felis
afw                       41b6eb56439ac6a47191309589c181fbfa4659e0  g41b6eb5643+0e8c3f84a8                   daf_base,pex_config,geom,log,sphgeom,utils,astshim,base,cpputils,afwdata
dax_apdb                  92c474827fd3065acecc3e56e6901e445b7f3100  g92c474827f+dac7f115a0                   felis,pex_config,resources,sconsUtils,sdm_schemas,sphgeom,utils
multiprofit               1988d86b4c720801238ebefe011c961f0142efc3  g1988d86b4c+3e517955fd                   sconsUtils,gauss2d_fit,pex_config
pipe_base                 8a5b03879ea0ddb3cfff4bd2a0b1f56e872ffb1e  g8a5b03879e+c54c4d903d                   daf_butler,pex_config,utils,resources
cbp                       df01333386ed1ebd479a696c9cd0aec4ccc07165  gdf01333386+9b49cfa23b                   geom,sphgeom,afw
coadd_utils               89139ef63871455d4aa124831d04de57703bfe20  g89139ef638+9b49cfa23b                   afw,sconsUtils,utils,cpputils,afwdata,pex_config
ctrl_mpexec               5092e381abc96259e075e2036b8836d3ef0d3765  g5092e381ab+04a42bb5e2                   daf_butler,pex_config,pipe_base,utils
display_astrowidgets      e410e46f2952210f483f261cc3f0745053b85f8e  ge410e46f29+9b49cfa23b                   base,afw
display_ds9               d7ef33dd920b2193fb2dc19fa689dc48770b15e8  gd7ef33dd92+9b49cfa23b                   afw
display_firefly           0c7fb09f530edb670f2a7ac7f55c605c639da741  g0c7fb09f53+9b49cfa23b                   afw,geom
display_matplotlib        2885a5af85c1dd19b0a035b804f1fc2d9227ce50  g2885a5af85+9b49cfa23b                   afw
meas_photoz_base          3f857bac8060414324842d265ed86f6b0eaf678e  g3f857bac80+04a42bb5e2                   base,daf_butler,pex_config,pipe_base,resources
obs_base                  cc8e46b6014b225f6a383cf1b9c2edc000186416  gcc8e46b601+539b2ec437                   utils,daf_butler,pipe_base,resources,astro_metadata_translator,pex_config,daf_base,afw,geom,pex_exceptions,log
shapelet                  c794cbe0cfc52489c6f2301133e9b43b21b3286d  gc794cbe0cf+9b49cfa23b                   afw,sconsUtils,geom
skymap                    c1afcb06dbb645024ad38520ef8dfebf8ac9c05c  gc1afcb06db+0632dd7f68                   sphgeom,geom,afw,daf_butler
verify                    00d583acbdeb97c1d6dd6b9dfddabe6e897a7e67  g00d583acbd+2fb8c91654                   sconsUtils,utils,pex_config,daf_butler,pipe_base,dax_apdb,afw,verify_metrics
ctrl_bps                  892aa60db868aa825af6979be0a23611dcb37458  g892aa60db8+0e8ab44313                   sconsUtils,utils,daf_butler,pipe_base,resources,ctrl_mpexec
meas_base                 a44f29b7aada396c2c0e610bc5c534893687968c  ga44f29b7aa+8aa81ea0a5                   utils,geom,afw,skymap,daf_base,sphgeom,pex_config,pipe_base,sconsUtils,cpputils
ctrl_bps_htcondor         92bba8c02840b92c3058b93d7f9eaa967356a743  g92bba8c028+6cc3fda3f3                   sconsUtils,ctrl_bps,utils
ctrl_bps_panda            6b4f251db2df05287b9b01433606579043d621ba  g6b4f251db2+6cc3fda3f3                   sconsUtils,ctrl_bps,daf_butler,resources,utils
ctrl_bps_parsl            c84bc513afc4fc880676f7e7ba432ed5953acc11  gc84bc513af+6cc3fda3f3                   ctrl_bps,utils
meas_algorithms           4a7591d64527705711f3a674a55d0a2249365c51  g4a7591d645+1dd4b11575                   astshim,daf_base,geom,afw,log,meas_base,pex_config,pex_exceptions,pipe_base,sconsUtils,utils,cpputils,kht,obs_base,shapelet
meas_extensions_simpleShape dab6d2f7ffc3d716c704058ab9248aa7504f4e48  gdab6d2f7ff+607cd8aec2                   sconsUtils,base,afw,meas_base,utils,pex_config,pex_exceptions,geom
meas_extensions_trailedSources 1147af6e9c7aa6ece0d868469fe4df1303c853c0  g1147af6e9c+607cd8aec2                   base,afw,geom,pex_config,utils,cpputils,meas_base
meas_transiNet            8881678feb3c0c159e6f00b5faf69574400d2bb1  g8881678feb+607cd8aec2                   base,pex_config,pipe_base,meas_base
cell_coadds               0d63591232965a26fe9660f2b7d5025063976aff  g0d63591232+2c491ca31e                   base,meas_algorithms,skymap
ctrl_execute              43f1d5d5ebe62cff12190b6bb54b8508da663504  g43f1d5d5eb+0c5ed27c1c                   pex_config,utils,ctrl_bps_htcondor,resources
descwl_coadd              b717290d67242319b1249f0f9cfe23cee4ca91a7  gb717290d67+2c491ca31e                   afw,base,daf_butler,geom,meas_algorithms
ip_isr                    28faec7dd2297d2ff9f108e543b2d55fdb046345  g28faec7dd2+2c491ca31e                   meas_algorithms,pipe_base,sconsUtils,afw,geom,utils,pex_exceptions
lsst_bps_plugins          7de033f5be636d27090da2ca3ac644c9ea74b1ad  g7de033f5be+0cf11fbfd0                   ctrl_bps_htcondor,ctrl_bps_panda,ctrl_bps_parsl
meas_astrom               fced8664c3f0a8bb72b1416e023f46602bb54ebc  gfced8664c3+2c491ca31e                   geom,sphgeom,afw,log,meas_algorithms,pex_config,pipe_base,utils,obs_base
meas_deblender            262e1987aef2314997aa3131745a16134bad78dd  g262e1987ae+0940ee32fa                   afw,log,meas_algorithms,sconsUtils,utils,testdata_deblender
meas_extensions_photometryKron 64539dfbffbe4067d2210f4b644a7190aca205ac  g64539dfbff+2c491ca31e                   afw,daf_base,meas_base,utils,meas_algorithms
meas_extensions_piff      92c671f44c18de2018e235ebf3b592a0d957d12e  g92c671f44c+2c491ca31e                   afw,base,geom,log,meas_algorithms,pex_config,utils
meas_extensions_psfex     33ac35c1f1dbc208a2142742f12c1cae69c8c41b  g33ac35c1f1+4087dc7d93                   afw,daf_base,meas_algorithms,meas_base,pipe_base,psfex,sconsUtils,utils,geom,afwdata
meas_extensions_shapeHSM  f8a46c330978705318a822751ca6467ea82c8497  gf8a46c3309+2c491ca31e                   meas_base,meas_algorithms,geom,afw,daf_base,pex_exceptions,sconsUtils,utils
meas_modelfit             9a9c8651674f446a122420eab86142ae7ac3df14  g9a9c865167+2c491ca31e                   afw,meas_algorithms,meas_base,log,sconsUtils,shapelet,geom,cpputils
ctrl_platform_s3df        5bf5d835217c5c11f731d677efba166824ab7539  g5bf5d83521+2c40f6adda                   sconsUtils,ctrl_execute
descwl_shear_sims         b1c43e6ccb4bbed1f8e5463e10b1c5d27237552b  gb1c43e6ccb+c0541cc78c                   afw,base,daf_base,geom,meas_algorithms,descwl,descwl_coadd
images                    d38cc76b51174515793d36415cb5fb45592e26ba  gd38cc76b51+b64a87dd2a                   resources,astro_metadata_translator,testdata_images,afw,daf_butler,obs_base,meas_algorithms,meas_extensions_piff,meas_extensions_psfex,cell_coadds
ip_diffim                 d25ada37784d9becbee389333ca681e78cbdd86d  gd25ada3778+8d267d22c2                   afw,daf_base,log,meas_astrom,meas_algorithms,meas_extensions_trailedSources,meas_extensions_shapeHSM,meas_base,meas_deblender,pex_config,pipe_base,utils,verify,geom,afwdata
lsst_middleware           8c44dcc937c85f40e00c04235132134fdf163ee9  g8c44dcc937+34543715f8                   sconsUtils,daf_butler,pipe_base,ctrl_mpexec,ctrl_bps,obs_base,lsst_bps_plugins,dax_obscore,daf_butler_migrate,daf_butler_admin
meas_extensions_convolved 7da95dfc271c7ba74c3d01e2d64f8204f391d25d  g7da95dfc27+10a968cd35                   meas_algorithms,meas_extensions_photometryKron,afw,geom,meas_base,utils,daf_base
lsst_extras               3a0f484367f36637ae4edf5d7b798e41b61473be  g3a0f484367+72082afc62                   lsst_middleware
meas_extensions_gaap      5c7ea12361c38bede0815fbf655d9e84a9abe553  g5c7ea12361+2b9ad2262c                   afw,daf_base,geom,ip_diffim,meas_algorithms,meas_base,pex_config,pex_exceptions,utils
meas_extensions_scarlet   2d0fd83f73cba62449835386b4d5cfc8f6fa96a1  g2d0fd83f73+501584db33                   base,afw,meas_algorithms,log,scarlet_lite,log,pex_config,pex_exceptions,pipe_base,images,testdata_deblender
metadetect                828f4053afcce48920975f8c50e8e11ad124e71d  g828f4053af+469a4ce028                   meas_base,meas_deblender,meas_extensions_scarlet,pex_exceptions,descwl_shear_sims
pipe_tasks                e6ec3c74ed308f9c906542ee3f862a69f309c887  ge6ec3c74ed+cf88ee5a06                   afw,coadd_utils,daf_base,daf_butler,dustmaps_cachedata,geom,images,ip_diffim,ip_isr,meas_algorithms,meas_astrom,meas_base,meas_deblender,meas_extensions_convolved,meas_extensions_gaap,meas_extensions_photometryKron,meas_extensions_piff,meas_extensions_psfex,meas_extensions_scarlet,meas_extensions_shapeHSM,meas_extensions_trailedSources,meas_modelfit,obs_base,pex_config,pipe_base,skymap,sphgeom,utils,verify,rubinoxide,cell_coadds
ap_association            9bacbda489f8565177b8bf2cb489cc52b67a57ad  g9bacbda489+cadd1c682c                   afw,alert_packet,dax_apdb,meas_algorithms,meas_base,pex_config,pipe_base,pipe_tasks,verify
drp_tasks                 8d3577d3a0b1afc54dcd149677f232eafafdaa76  g8d3577d3a0+e968b95bd7                   base,gbdes,afw,cell_coadds,daf_base,daf_butler,felis,sphgeom,pex_config,geom,pipe_base,utils,meas_algorithms,meas_extensions_photometryKron,meas_extensions_shapeHSM,metadetect,pipe_tasks
faro                      aff3cf7e1815a51ad01bc781cc081f057aaa81bb  gaff3cf7e18+1d6fa645ef                   afw,base,ctrl_mpexec,daf_butler,dustmaps_cachedata,geom,pex_config,pipe_base,pipe_tasks,sconsUtils,utils,verify,verify_metrics
obs_cfht                  8219804093490ca531ae83edaf854e3d3431ffac  g8219804093+651df8f451                   obs_base,meas_algorithms,meas_astrom,pipe_tasks,astro_metadata_translator,geom,meas_extensions_photometryKron,meas_extensions_shapeHSM,testdata_cfht
obs_decam                 ab381613c1f61311fd6235ca99c1cf6cdaff0869  gab381613c1+fa2abd8a54                   utils,obs_base,afw,meas_algorithms,pipe_tasks,pipe_base,pex_exceptions,pex_config,ip_isr,astro_metadata_translator,obs_decam_data,geom,daf_butler,testdata_decam
obs_lsst                  4cf6266c5dd995599be6b8ed10b81f551e855274  g4cf6266c5d+96b6f775c9                   afw,daf_base,obs_base,pex_config,utils,ip_isr,pipe_tasks,astro_metadata_translator,obs_lsst_data,daf_butler,meas_extensions_gaap,meas_extensions_psfex,meas_algorithms
obs_subaru                4db92921ce698fb2601955731e28970de943041f  g4db92921ce+c4cf5bbf52                   obs_base,pipe_tasks,meas_astrom,sconsUtils,astshim,astro_metadata_translator,obs_subaru_data,geom,daf_butler,meas_modelfit,meas_extensions_psfex,meas_extensions_shapeHSM,meas_extensions_gaap,testdata_subaru
atmospec                  1bc2adb031bd50ee4dcb2f8dac63d96fbf16e3e2  g1bc2adb031+e0667decb1                   meas_algorithms,meas_astrom,pipe_tasks,pipe_base,geom,ip_isr,pex_config,meas_algorithms,meas_astrom,obs_lsst,daf_base,utils,afw,spectractor,daf_butler
fgcmcal                   f2aa623d122577baef884ca3aaef887d2fde467e  gf2aa623d12+8f5eba844a                   sconsUtils,afw,daf_butler,obs_base,pipe_base,pex_config,pipe_tasks,fgcm,testdata_jointcal,obs_subaru,obs_lsst
jointcal                  29ae962dfc99731fb0ca2fa5b36603d0f4e0da75  g29ae962dfc+58924b46b2                   sconsUtils,afw,obs_base,pex_exceptions,pex_config,meas_algorithms,pipe_tasks,jointcal_cholmod,verify,verify_metrics,cpputils,pipe_base,daf_butler,ctrl_mpexec,obs_subaru,obs_cfht,testdata_jointcal,obs_decam,obs_cfht
obs_fiberspectrograph     49223bffc5f3ac7bf66327c134f8dcd4c1edf44b  g49223bffc5+02e96c4d35                   obs_base,obs_lsst,astro_metadata_translator,daf_butler,ip_isr,afw
obs_rubinGenericCamera    edca799caefbb0dbfea5e1d35529046dbbb34982  gedca799cae+02e96c4d35                   obs_base,obs_lsst,astro_metadata_translator,daf_butler
testdata_image_cutouts    850e1822672bca0f17d6eea739b528bc8370590f  g850e182267+02e96c4d35                   obs_lsst
cp_pipe                   962ac060f566d79f496b0d292abb0f0e775a5d35  g962ac060f5+c04648635b                   pex_config,pipe_base,log,ip_isr,afw,meas_algorithms,pipe_tasks,obs_subaru,obs_decam,obs_lsst,fgcmcal
dax_images_cutout         9f9c097b53c548ce86b299ad3a6e5224b666c345  g9f9c097b53+1f1d05f1be                   daf_butler,sphgeom,geom,afw,skymap,testdata_image_cutouts
lsst_obs                  0a56add59002600e84f91f8f4c28b19ef1dea558  g0a56add590+c050a0429f                   obs_cfht,obs_decam,obs_lsst,obs_subaru,obs_rubinGenericCamera,obs_fiberspectrograph,testdata_cfht,testdata_subaru,testdata_decam
summit_utils              9594f2be5d8f6aaf306f89406197231c0b23dfb0  g9594f2be5d+431d9daa63                   afw,atmospec,base,daf_butler,geom,ip_isr,meas_algorithms,pipe_tasks,utils,pex_config,obs_base,obs_lsst,resources,daf_base,pipe_base,astro_metadata_translator
analysis_tools            b5876ee35bfa8823774698b348d1d90614b651fb  gb5876ee35b+fabf7ddb26                   afw,base,cp_pipe,daf_butler,drp_tasks,geom,meas_algorithms,pex_config,pipe_base,skymap
summit_extras             d4aec45bb6598eb8a48e9b7e8a342d871d516754  gd4aec45bb6+b516bd00dc                   afw,atmospec,base,daf_butler,geom,ip_isr,meas_algorithms,pipe_tasks,utils,pex_exceptions,summit_utils,display_matplotlib
analysis_ap               cedecddff9b8cecc000391095f3b7cf5d75c04bd  gcedecddff9+d5a5a0861f                   afw,base,daf_butler,dax_apdb,meas_base,pex_config,pex_exceptions,pipe_base,utils,analysis_tools,ap_association,pipe_tasks,sdm_schemas,obs_lsst
cp_verify                 c28460b40959118913dc75b613ae703cba3ae487  gc28460b409+ec8a4c31b9                   sconsUtils,afw,cp_pipe,ip_isr,meas_algorithms,pex_config,pex_exceptions,pipe_tasks,utils,pipe_base,analysis_tools,obs_lsst,obs_decam,obs_subaru
meas_extensions_multiprofit a3224fe0fd5fb83c9e71b6632c9071ae4da4bc48  ga3224fe0fd+faac36a35a                   afw,analysis_tools,daf_butler,gauss2d,gauss2d_fit,geom,multiprofit,pex_config,pipe_base,pipe_tasks,skymap,utils
source_injection          8da87785feb2905f4486531e58182b5b6333425b  g8da87785fe+ec8a4c31b9                   afw,analysis_tools,base,daf_butler,geom,obs_subaru,pex_config,pex_exceptions,pipe_base
ap_pipe                   b4a74cf2ea7a0b71b502144422f6fe2072d30fb9  gb4a74cf2ea+6e8f8d6e6e                   utils,pex_config,pipe_base,pipe_tasks,ap_association,analysis_tools,source_injection,meas_transiNet,obs_decam,obs_subaru,obs_lsst
drp_pipe                  3dfd6d76bc19d7f13b0ad4c2ee0673a2d6ae05d6  g3dfd6d76bc+1ca7317372                   obs_lsst,obs_decam,obs_subaru,ip_isr,ip_diffim,pipe_tasks,meas_base,jointcal,fgcmcal,meas_transiNet,cp_verify,meas_photoz_base,faro,analysis_tools,drp_tasks,ap_association,source_injection,meas_extensions_multiprofit,ctrl_bps
ap_verify                 a28814b29cd6537c8928d9c7fe6b5960d41fee18  ga28814b29c+e6f787ffec                   utils,verify,ap_pipe,ctrl_mpexec,ap_verify_testdata,obs_lsst,ip_diffim,ap_association
lsst_apps                 8e78f5f268b634c5ba7fe8e32d1110945501550c  g8e78f5f268+4f7209e58e                   meas_deblender,meas_modelfit,pipe_tasks,ap_pipe,meas_extensions_simpleShape,display_ds9,meas_extensions_psfex,meas_extensions_piff,source_injection
pipelines_check           7e1dd7fc7adc692efc8716812ca22dffca321e0b  g7e1dd7fc7a+8a47808c2f                   pipe_tasks,daf_butler,obs_subaru,ctrl_mpexec,meas_extensions_convolved,meas_extensions_photometryKron,ip_isr,drp_pipe
lsst_distrib              00e868bf8875b8a63b87645b26788e52bb00c38a  g00e868bf88+054f4cc332                   lsst_apps,ctrl_execute,ctrl_platform_s3df,ctrl_mpexec,ctrl_bps,lsst_bps_plugins,meas_extensions_convolved,meas_extensions_shapeHSM,meas_extensions_photometryKron,meas_extensions_scarlet,meas_extensions_trailedSources,meas_extensions_gaap,rucio_register,meas_extensions_multiprofit,lsst_obs,cbp,jointcal,verify,ap_verify,display_firefly,display_matplotlib,cp_pipe,sdm_tools,sdm_schemas,fgcmcal,faro,cp_verify,atmospec,drp_pipe,display_astrowidgets,analysis_ap,dax_images_cutout,rubinoxide
lsst_sitcom               4c2f1f2b8df1e8e60646a4067b7be026221de89f  g4c2f1f2b8d+2ebccf2bf1                   lsst_distrib,summit_utils,summit_extras
lsst_ci                   ed1ef10abb08d491ddbfd259827b8839ca7a48a5  ged1ef10abb+04675379b3                   lsst_apps,lsst_distrib,lsst_sitcom,lsst_obs,pipelines_check,testdata_subaru,testdata_cfht,testdata_decam
