# product                 SHA1                                      Version                       
BUILD=b7584
afwdata                   da6a35342cddc65db1d042053e6f05b0e26afc6d  gda6a35342c                              
ap_verify_testdata        ac6c61303a72e82bed683a2f33148f85e733c121  gac6c61303a                              
fgcm                      b6414fb7c25fc041dbc45a278341cfca1dd572bf  gb6414fb7c2                              
kht                       afcb7142decdb77911b08be3ee495256b2f19ed3  gafcb7142de                              
obs_decam_data            9eeeb5e1744bf8adbf537d8090ce4329e9927f2a  g9eeeb5e174                              
obs_lsst_data             beb46ade1346ded1cec2dee25da7e1ee26e85344  gbeb46ade13                              
obs_subaru_data           7ff78db35487d4e684a72e349abc7204559ea87b  g7ff78db354                              
sconsUtils                a067d4dfce9190aef36f4938f2824f24839e0e3d  ga067d4dfce                              
testdata_cfht             fc909493914c3bdf2eb4eac6cef672d82640ae3f  gfc90949391                              
testdata_deblender        8a244b65448f9248c91d66b0894bc3fd056feb91  g8a244b6544                              
testdata_decam            fde10c3a1cfb39bba0e5005e956c4b2059c91370  gfde10c3a1c                              
testdata_jointcal         f1d4ecff8ca0ab0faa6be604b92c82554c5341ed  gf1d4ecff8c                              
testdata_subaru           03c3ee655a9f3a162a19b12d7ad201b6af0c1e33  g03c3ee655a                              
felis                     0ba66fab4ecd2c8e61b600a67b6c739869cf40bd  g0ba66fab4e+9570449c40                   sconsUtils,utils,resources
astshim                   78460c75b0e7e4b30293ab93a99093bd37996298  g78460c75b0+2f9a1b4bcd                   sconsUtils,cpputils
daf_base                  4e0f332c67f441b463ea24a8669c0707b07cf6d7  g4e0f332c67+c58e4b632d                   utils,cpputils,pex_exceptions,base
daf_butler_admin          3ceb23165bc5c6463c94d36e030052e90a1790c3  g3ceb23165b+1a71fb0a05                   daf_butler,sconsUtils
daf_butler_migrate        bb2bb68fd624ce976107c73739ba1e8d67da8a6d  gbb2bb68fd6+1a71fb0a05                   daf_butler,resources,sconsUtils
dax_obscore               e1b9831ffa6f7ef0988b45ec0a6b48e50310fce3  ge1b9831ffa+332495b9f9                   daf_butler,sphgeom,utils,felis
geom                      d6cbbdb0b4b12839c948da7cfb301f775e30f8df  gd6cbbdb0b4+75aa4b1db4                   sconsUtils,sphgeom,pex_exceptions,utils,cpputils
rucio_register            72df113196ab453a0a22265c8904562e056dfa22  g72df113196+1a71fb0a05                   utils,daf_butler
sdm_tools                 bc14e3553ff2b7642e4ddb1f5502d300cb41b33b  gbc14e3553f+67230280f4                   sconsUtils,utils,felis
astro_metadata_translator 8cbe06beb28aaf122201aa4f488a8e219cc5c0cc  g8cbe06beb2+e12a08b75a                   sconsUtils,daf_base
gbdes                     e47971662c340e01a2594dbf5d34cf6ed6ed7dc1  ge47971662c+66a4ae13b8                   astshim
pex_config                e82c20c137ac8e953f4e704cf661af9e806578ac  ge82c20c137+e12a08b75a                   daf_base,sconsUtils
sdm_schemas               34c22f3638573b28b2d8db2b6b0dc8c0e82e66ea  g34c22f3638+92f98c59d0                   sconsUtils,sdm_tools
afw                       8ec4aff861876272920fc4b8504fb37fed11b224  g8ec4aff861+ac98094cfc                   daf_base,pex_config,geom,log,sphgeom,utils,astshim,base,cpputils,afwdata
alert_packet              a9fcad5d897aa656264e80be13695ef9ac89f070  ga9fcad5d89+96100f78dd                   resources,sdm_schemas
dax_apdb                  2c84ff76c0dcf6a2a30a1561276c45dbb8357791  g2c84ff76c0+12036dbf49                   felis,geom,pex_config,resources,sconsUtils,sdm_schemas,sphgeom,utils
multiprofit               b1c7dd47778d81099d10cb44b94026debead8536  gb1c7dd4777+8535f4f3d3                   sconsUtils,gauss2d_fit,pex_config
pipe_base                 2a42d99a0eeb88caac127319b4f3de91abe630a5  g2a42d99a0e+c6075773aa                   daf_butler,pex_config,utils,resources
cbp                       7a6b8c32e41a7a9b91a634076ee98d217ded5ccd  g7a6b8c32e4+dfd268ab64                   geom,sphgeom,afw
coadd_utils               89139ef63871455d4aa124831d04de57703bfe20  g89139ef638+dfd268ab64                   afw,sconsUtils,utils,cpputils,afwdata,pex_config
ctrl_mpexec               6d931ccec717df20fe02d2405bb732c130d84957  g6d931ccec7+c08e47c9dd                   daf_butler,pex_config,pipe_base,utils
display_astrowidgets      e410e46f2952210f483f261cc3f0745053b85f8e  ge410e46f29+dfd268ab64                   base,afw
display_ds9               b89ab40317fdbea58404a50998d1b3ce9b1cc161  gb89ab40317+dfd268ab64                   afw
display_firefly           f67bdafdda8b8c11a6131273bb97b120642252c5  gf67bdafdda+dfd268ab64                   afw,geom
display_matplotlib        67b6fd64d1d83835edcd1659f7d6cbc216cc7f35  g67b6fd64d1+dfd268ab64                   afw
obs_base                  f86609b63905bfb4caf960ba4951780ea80de780  gf86609b639+d787dfa1a6                   utils,daf_butler,pipe_base,resources,astro_metadata_translator,pex_config,daf_base,afw,geom,pex_exceptions,log
shapelet                  989de1cb63fd88ae497edcb2cd8d6431038732a8  g989de1cb63+dfd268ab64                   afw,sconsUtils,geom
skymap                    1fd858c14a10efce22350d0db720cadf582b1ecb  g1fd858c14a+d4497073b1                   sphgeom,geom,afw,daf_butler
verify                    e8650ff3b9e8cf5ebdb549269993cf7fac235561  ge8650ff3b9+8b4e0f894f                   sconsUtils,utils,pex_config,daf_butler,pipe_base,dax_apdb,afw,verify_metrics
ctrl_bps                  991da81913e16ee486146e29730be97bd3d37766  g991da81913+362b6b481f                   sconsUtils,utils,daf_butler,pipe_base,resources,ctrl_mpexec
meas_base                 d315a588dfca3b7255ca03c6b9745777135d88c6  gd315a588df+e0e29fc712                   utils,geom,afw,skymap,daf_base,sphgeom,pex_config,pipe_base,sconsUtils,cpputils
ctrl_bps_htcondor         eb99b16e0a9e89f132e98799b99bd965c18f1eec  geb99b16e0a+6dd068cd10                   sconsUtils,ctrl_bps,utils
ctrl_bps_panda            676d6cc87a0bcaeb92fb81bac79be72b2e30a31b  g676d6cc87a+6dd068cd10                   sconsUtils,ctrl_bps,daf_butler,resources,utils
ctrl_bps_parsl            9b6de28e107d2cf5d933a2dd8f1ab0d9a0eaeaf3  g9b6de28e10+6dd068cd10                   ctrl_bps,utils
meas_algorithms           b90eeb93704198e9d81dec98924e5fb26e67bacd  gb90eeb9370+95a6a83b9d                   astshim,daf_base,geom,afw,log,meas_base,pex_config,pex_exceptions,pipe_base,sconsUtils,utils,cpputils,kht,obs_base
meas_extensions_simpleShape cf25f946bab589403c642f899e033b6201cf5add  gcf25f946ba+e37c0d7b52                   sconsUtils,base,afw,meas_base,utils,pex_config,pex_exceptions,geom
meas_extensions_trailedSources 8852436030a9b17df3274866a721385ce7c4ee9a  g8852436030+e37c0d7b52                   base,afw,geom,pex_config,utils,cpputils,meas_base
meas_transiNet            d42b450c19e0e335355a0845f9beeb53c5398de6  gd42b450c19+e37c0d7b52                   base,pex_config,pipe_base,meas_base
ctrl_execute              23e8334c51089073305b8619b5efac41c0317eec  g23e8334c51+f30c754b65                   pex_config,utils,ctrl_bps_htcondor,resources
ip_isr                    4d39ba725307b45c2eba009ecce9c500362e26d6  g4d39ba7253+a49fd2d81b                   meas_algorithms,pipe_base,sconsUtils,afw,geom,utils,pex_exceptions
lsst_bps_plugins          7de033f5be636d27090da2ca3ac644c9ea74b1ad  g7de033f5be+dca64d9dcc                   ctrl_bps_htcondor,ctrl_bps_panda,ctrl_bps_parsl
meas_astrom               a2b97cdc5181ba3279881bb3e1e604ba26e67dc0  ga2b97cdc51+a49fd2d81b                   geom,sphgeom,afw,log,meas_algorithms,pex_config,pipe_base,utils
meas_deblender            b1101e3267bf9652e11230fc9ff85ebf18d20289  gb1101e3267+3ea6b9adb9                   afw,log,meas_algorithms,sconsUtils,utils,testdata_deblender
meas_extensions_photometryKron 60b5630c4e21468e1476a1fd7bc4eeb354e2ed7d  g60b5630c4e+a49fd2d81b                   meas_base,meas_algorithms
meas_extensions_piff      8d6b6b353ca9ed661e02b0012918230dd3395f37  g8d6b6b353c+a49fd2d81b                   afw,base,geom,log,meas_algorithms,pex_config,utils
meas_extensions_psfex     04a91732dc3be081ff0788a7bbbc9d5c8399f6b1  g04a91732dc+40afcc7e13                   afw,daf_base,meas_algorithms,meas_base,pipe_base,psfex,sconsUtils,utils,geom,afwdata
meas_extensions_scarlet   4381c4bf5511ac39fe9963d2817725524e9fe477  g4381c4bf55+10eed621f3                   base,afw,meas_algorithms,log,scarlet_lite,log,pex_config,pex_exceptions,pipe_base,testdata_deblender
meas_extensions_shapeHSM  9d96a5eb00ace21c17143c464c626cbd2f37fc4c  g9d96a5eb00+a49fd2d81b                   meas_base,meas_algorithms,geom,afw,daf_base,pex_exceptions,sconsUtils,utils
meas_modelfit             9f33ca652e4a24d1b239bc8ec6e4e2ee003a82c8  g9f33ca652e+f1cbaf6525                   afw,meas_algorithms,meas_base,log,sconsUtils,shapelet,geom,cpputils
ctrl_platform_s3df        eb39acdf45dd219f121987b11997302a964ea703  geb39acdf45+7e87337b9b                   sconsUtils,ctrl_execute
ip_diffim                 208c678f98456b7e6e52ecac0eeac99064627c2f  g208c678f98+2d879463ba                   afw,daf_base,log,meas_astrom,meas_algorithms,meas_extensions_trailedSources,meas_extensions_shapeHSM,meas_base,meas_deblender,pex_config,pipe_base,utils,verify,geom,afwdata
lsst_middleware           8e973c5a7ee18572697886b42f8f7d75b22e5d5f  g8e973c5a7e+4da12da2e1                   sconsUtils,daf_butler,pipe_base,ctrl_mpexec,ctrl_bps,obs_base,lsst_bps_plugins,dax_obscore,daf_butler_migrate,daf_butler_admin
meas_extensions_convolved 7da95dfc271c7ba74c3d01e2d64f8204f391d25d  g7da95dfc27+0b6d5fade6                   meas_algorithms,meas_extensions_photometryKron,afw,geom,meas_base,utils,daf_base
meas_extensions_gaap      5c7ea12361c38bede0815fbf655d9e84a9abe553  g5c7ea12361+602ee61115                   afw,daf_base,geom,ip_diffim,meas_algorithms,meas_base,pex_config,pex_exceptions,utils
pipe_tasks                b04aad79e748001d0014219ce84a0277e7fe687b  gb04aad79e7+7b3e21ef87                   afw,coadd_utils,daf_base,daf_butler,dustmaps_cachedata,geom,ip_diffim,ip_isr,meas_algorithms,meas_astrom,meas_base,meas_deblender,meas_extensions_convolved,meas_extensions_gaap,meas_extensions_photometryKron,meas_extensions_piff,meas_extensions_psfex,meas_extensions_scarlet,meas_extensions_shapeHSM,meas_extensions_trailedSources,meas_modelfit,obs_base,pex_config,pipe_base,skymap,sphgeom,utils,verify
ap_association            c135c5b483da101e550cac2f3788136bcf23db14  gc135c5b483+2f3bebf3cb                   afw,alert_packet,dax_apdb,meas_algorithms,meas_base,pex_config,pipe_base,pipe_tasks,verify
cell_coadds               2f0d04db28f6a8360d9e1ff487256c450e01f148  g2f0d04db28+e71645f988                   base,meas_algorithms,pipe_tasks
faro                      aff3cf7e1815a51ad01bc781cc081f057aaa81bb  gaff3cf7e18+6a77123409                   afw,base,ctrl_mpexec,daf_butler,dustmaps_cachedata,geom,pex_config,pipe_base,pipe_tasks,sconsUtils,utils,verify,verify_metrics
obs_cfht                  8219804093490ca531ae83edaf854e3d3431ffac  g8219804093+e29c81c92e                   obs_base,meas_algorithms,meas_astrom,pipe_tasks,astro_metadata_translator,geom,meas_extensions_photometryKron,meas_extensions_shapeHSM,testdata_cfht
obs_decam                 0fba68d861bbef3175696e4a2dd2f21fb6ef7440  g0fba68d861+2cf5f380f6                   utils,obs_base,afw,meas_algorithms,pipe_tasks,pipe_base,pex_exceptions,pex_config,ip_isr,astro_metadata_translator,obs_decam_data,geom,daf_butler,ctrl_mpexec,testdata_decam
obs_lsst                  c3244459634645c954b5e7e1cb2c492cd69bc8f5  gc324445963+a5b0e1eeaf                   afw,daf_base,obs_base,pex_config,utils,ip_isr,pipe_tasks,astro_metadata_translator,obs_lsst_data,daf_butler,meas_extensions_gaap,meas_extensions_psfex,meas_algorithms
obs_subaru                e06336b7c53baba8da462080e51c247c787812ff  ge06336b7c5+20b6b19bb8                   obs_base,pipe_tasks,meas_astrom,sconsUtils,astshim,astro_metadata_translator,obs_subaru_data,geom,daf_butler,meas_modelfit,meas_extensions_psfex,meas_extensions_shapeHSM,meas_extensions_gaap,testdata_subaru
atmospec                  3c80eed8faa599f81602a7152c2542a338732fb8  g3c80eed8fa+86b39d8cb1                   meas_algorithms,meas_astrom,pipe_tasks,pipe_base,geom,ip_isr,pex_config,meas_algorithms,meas_astrom,obs_lsst,daf_base,utils,afw,spectractor,daf_butler,ctrl_mpexec
drp_tasks                 8a94e203df37b4a3f0e06e5935d5f94e2cb448dc  g8a94e203df+9410580be9                   base,gbdes,afw,cell_coadds,daf_base,daf_butler,sphgeom,pex_config,geom,pipe_base,utils,meas_algorithms,meas_extensions_photometryKron,meas_extensions_shapeHSM,pipe_tasks
fgcmcal                   4d2262a0811a4c481bcde7b27295ede29e4d4004  g4d2262a081+2eb0d036a3                   sconsUtils,afw,daf_butler,obs_base,pipe_base,pex_config,pipe_tasks,ctrl_mpexec,fgcm,testdata_jointcal,obs_subaru,obs_lsst
jointcal                  de0f65d7ad2e795ab5a17a0d837117b7f7db0459  gde0f65d7ad+33f4a7fb92                   sconsUtils,afw,obs_base,pex_exceptions,pex_config,meas_algorithms,pipe_tasks,jointcal_cholmod,verify,verify_metrics,cpputils,pipe_base,daf_butler,ctrl_mpexec,obs_subaru,obs_cfht,testdata_jointcal,obs_decam,obs_cfht
obs_fiberspectrograph     49223bffc5f3ac7bf66327c134f8dcd4c1edf44b  g49223bffc5+63ba78d6d9                   obs_base,obs_lsst,astro_metadata_translator,daf_butler,ip_isr,afw
obs_rubinGenericCamera    edca799caefbb0dbfea5e1d35529046dbbb34982  gedca799cae+63ba78d6d9                   obs_base,obs_lsst,astro_metadata_translator,daf_butler
testdata_image_cutouts    850e1822672bca0f17d6eea739b528bc8370590f  g850e182267+63ba78d6d9                   obs_lsst
cp_pipe                   1b7880452c2c19906d369422f140658cd57f9e02  g1b7880452c+d3edcae25d                   pex_config,pipe_base,log,ip_isr,afw,meas_algorithms,pipe_tasks,obs_subaru,obs_decam,obs_lsst,fgcmcal
dax_images_cutout         bef2fa0fcc28376301555764835a60e1d4cae556  gbef2fa0fcc+0ed355e1f5                   daf_butler,sphgeom,geom,afw,skymap,testdata_image_cutouts
lsst_obs                  0a56add59002600e84f91f8f4c28b19ef1dea558  g0a56add590+d155d1df2b                   obs_cfht,obs_decam,obs_lsst,obs_subaru,obs_rubinGenericCamera,obs_fiberspectrograph,testdata_cfht,testdata_subaru,testdata_decam
summit_utils              76dbcf5740eb7404858a8abf9cbf26a4af73cfd0  g76dbcf5740+4e02836eed                   afw,atmospec,base,daf_butler,geom,ip_isr,meas_algorithms,pipe_tasks,utils,pex_config,obs_base,obs_lsst,resources,daf_base,pipe_base,astro_metadata_translator
analysis_tools            f9a3b9c57874789327938437a5c9e0f24d90c15c  gf9a3b9c578+6100e515e2                   afw,base,cp_pipe,daf_butler,drp_tasks,geom,meas_algorithms,pex_config,pipe_base,skymap
summit_extras             0299d23105a25ebb0fdbe82e92f03f3e9829ee1e  g0299d23105+c033ad41a8                   afw,atmospec,base,daf_butler,geom,ip_isr,meas_algorithms,pipe_tasks,utils,pex_exceptions,summit_utils,display_matplotlib
analysis_ap               7299995a7b027a51d041c1c3994a8d5b1afdf6ea  g7299995a7b+cc48b93151                   afw,base,daf_butler,dax_apdb,meas_base,pex_config,pex_exceptions,pipe_base,utils,analysis_tools,ap_association,obs_lsst
cp_verify                 8f5961f9077d81a93a6cad45f2fd3402cd469aaf  g8f5961f907+58cd963d97                   sconsUtils,afw,cp_pipe,ip_isr,meas_algorithms,pex_config,pex_exceptions,pipe_tasks,utils,pipe_base,analysis_tools,obs_lsst,obs_decam,obs_subaru
meas_extensions_multiprofit 7e6799d32373e5ed8eb84c418c31905998503dc8  g7e6799d323+b5b992b07c                   afw,analysis_tools,daf_butler,gauss2d,gauss2d_fit,geom,multiprofit,pex_config,pipe_base,pipe_tasks,skymap,utils
source_injection          221a484de754dc96711ace50a4b8146c78fc1983  g221a484de7+58cd963d97                   afw,analysis_tools,base,daf_butler,geom,obs_subaru,pex_config,pex_exceptions,pipe_base
ap_pipe                   f4de327013edab6345d06c4e5b13a30c8b2dc5fc  gf4de327013+33b19a065c                   utils,pex_config,pipe_base,pipe_tasks,ap_association,analysis_tools,source_injection,meas_transiNet,obs_decam,obs_subaru,obs_lsst
drp_pipe                  e317981deaa683cdd9b01e41a2bcd0f7f74e533f  ge317981dea+26938b63b4                   obs_lsst,obs_decam,obs_subaru,ip_isr,ip_diffim,pipe_tasks,meas_base,jointcal,fgcmcal,meas_transiNet,faro,analysis_tools,drp_tasks,ap_association,source_injection,meas_extensions_multiprofit
ap_verify                 26d0733f805f8375073ff8aac7e50b2d75cd4bf9  g26d0733f80+bce4084c2a                   utils,verify,ap_pipe,ctrl_mpexec,ap_verify_testdata,obs_lsst,ip_diffim,ap_association
lsst_apps                 8e78f5f268b634c5ba7fe8e32d1110945501550c  g8e78f5f268+e775b9ad2f                   meas_deblender,meas_modelfit,pipe_tasks,ap_pipe,meas_extensions_simpleShape,display_ds9,meas_extensions_psfex,meas_extensions_piff,source_injection
pipelines_check           6f05859e33ffa439ecc1c01228e92915df6ec3c3  g6f05859e33+74c0a49b95                   pipe_tasks,daf_butler,obs_subaru,ctrl_mpexec,meas_extensions_convolved,meas_extensions_photometryKron,ip_isr,drp_pipe
lsst_distrib              c675d380bf75acbff89104264ca4309f2aac6f17  gc675d380bf+0aa9774a0a                   lsst_apps,ctrl_execute,ctrl_platform_s3df,ctrl_mpexec,ctrl_bps,lsst_bps_plugins,meas_extensions_convolved,meas_extensions_shapeHSM,meas_extensions_photometryKron,meas_extensions_scarlet,meas_extensions_trailedSources,meas_extensions_gaap,rucio_register,meas_extensions_multiprofit,lsst_obs,cbp,jointcal,verify,ap_verify,display_firefly,display_matplotlib,cp_pipe,sdm_schemas,fgcmcal,faro,cp_verify,atmospec,drp_pipe,display_astrowidgets,analysis_ap,dax_images_cutout
lsst_sitcom               4c2f1f2b8df1e8e60646a4067b7be026221de89f  g4c2f1f2b8d+bb6cd6ae60                   lsst_distrib,summit_utils,summit_extras
lsst_ci                   ed1ef10abb08d491ddbfd259827b8839ca7a48a5  ged1ef10abb+00368a777c                   lsst_apps,lsst_distrib,lsst_sitcom,lsst_obs,pipelines_check,testdata_subaru,testdata_cfht,testdata_decam
