# product                 SHA1                                      Version                       
BUILD=b7633
afwdata                   da6a35342cddc65db1d042053e6f05b0e26afc6d  gda6a35342c                              
ap_verify_testdata        ac6c61303a72e82bed683a2f33148f85e733c121  gac6c61303a                              
fgcm                      b6414fb7c25fc041dbc45a278341cfca1dd572bf  gb6414fb7c2                              
kht                       afcb7142decdb77911b08be3ee495256b2f19ed3  gafcb7142de                              
obs_decam_data            9eeeb5e1744bf8adbf537d8090ce4329e9927f2a  g9eeeb5e174                              
obs_lsst_data             cdd4b2c61b6e9b4669ebc2379d02c7ea2a399ebe  gcdd4b2c61b                              
obs_subaru_data           7ff78db35487d4e684a72e349abc7204559ea87b  g7ff78db354                              
sconsUtils                a067d4dfce9190aef36f4938f2824f24839e0e3d  ga067d4dfce                              
testdata_cfht             fc909493914c3bdf2eb4eac6cef672d82640ae3f  gfc90949391                              
testdata_deblender        8a244b65448f9248c91d66b0894bc3fd056feb91  g8a244b6544                              
testdata_decam            fde10c3a1cfb39bba0e5005e956c4b2059c91370  gfde10c3a1c                              
testdata_jointcal         f1d4ecff8ca0ab0faa6be604b92c82554c5341ed  gf1d4ecff8c                              
testdata_subaru           03c3ee655a9f3a162a19b12d7ad201b6af0c1e33  g03c3ee655a                              
cpputils                  abe3b4be7314deef3ffc989f82d55a864bdb48e6  gabe3b4be73+1e0a283bba                   base,pex_exceptions
daf_butler                5da7123b84dfe7c5b02aed30fee7df66a2b72422  g5da7123b84+f58d4e8fdb                   sphgeom,sconsUtils,utils,resources,daf_relation
felis                     bdd2fa977c001ca0a5f56e4295d618e2fc35032f  gbdd2fa977c+7748464175                   sconsUtils,utils,resources
astshim                   78460c75b0e7e4b30293ab93a99093bd37996298  g78460c75b0+2f9a1b4bcd                   sconsUtils,cpputils
daf_base                  1ec0fe41b46a37cd3cfa123c2e377e059bbc10cc  g1ec0fe41b4+f536777771                   utils,cpputils,pex_exceptions,base
daf_butler_admin          3ceb23165bc5c6463c94d36e030052e90a1790c3  g3ceb23165b+1224524e8d                   daf_butler,sconsUtils
daf_butler_migrate        bb2bb68fd624ce976107c73739ba1e8d67da8a6d  gbb2bb68fd6+1224524e8d                   daf_butler,resources,sconsUtils
dax_obscore               a9a0b86e97a08ba995ecdbd641d549964ccc75bc  ga9a0b86e97+7335749eea                   daf_butler,sphgeom,utils,felis
geom                      d6cbbdb0b4b12839c948da7cfb301f775e30f8df  gd6cbbdb0b4+af3c3595f5                   sconsUtils,sphgeom,pex_exceptions,utils,cpputils
rucio_register            9613d93d02d11b5b1e7652400f515b04b79f7f74  g9613d93d02+1224524e8d                   utils,daf_butler
sdm_tools                 be3d0f23c9bebfc67e041080ca77ecddf93c5360  gbe3d0f23c9+ed3a0994fb                   sconsUtils,utils,felis
astro_metadata_translator 8cbe06beb28aaf122201aa4f488a8e219cc5c0cc  g8cbe06beb2+fa80ff7197                   sconsUtils,daf_base
gbdes                     e47971662c340e01a2594dbf5d34cf6ed6ed7dc1  ge47971662c+66a4ae13b8                   astshim
pex_config                abf852232518027c538e9a5d2614b5f803025a76  gabf8522325+fa80ff7197                   daf_base,sconsUtils
afw                       5a012ec0e74b76aae036e87a76e26d59b508d1d5  g5a012ec0e7+b20b785ecb                   daf_base,pex_config,geom,log,sphgeom,utils,astshim,base,cpputils,afwdata
dax_apdb                  f23fb2af72030cf65e56c0f2f1c6d6c2372c3137  gf23fb2af72+b3e27b8ebc                   felis,geom,pex_config,resources,sconsUtils,sdm_schemas,sphgeom,utils
multiprofit               b1c7dd47778d81099d10cb44b94026debead8536  gb1c7dd4777+72d584a026                   sconsUtils,gauss2d_fit,pex_config
pipe_base                 bb891ee30a93bb7587c237e9b02a591a24629cd3  gbb891ee30a+e761bce2ea                   daf_butler,pex_config,utils,resources
cbp                       7a6b8c32e41a7a9b91a634076ee98d217ded5ccd  g7a6b8c32e4+4086c0989b                   geom,sphgeom,afw
coadd_utils               89139ef63871455d4aa124831d04de57703bfe20  g89139ef638+4086c0989b                   afw,sconsUtils,utils,cpputils,afwdata,pex_config
ctrl_mpexec               d1ca4f56018b3fd535546f3806e04615ba576ad8  gd1ca4f5601+c57153a7c4                   daf_butler,pex_config,pipe_base,utils
display_astrowidgets      e410e46f2952210f483f261cc3f0745053b85f8e  ge410e46f29+4086c0989b                   base,afw
display_ds9               b89ab40317fdbea58404a50998d1b3ce9b1cc161  gb89ab40317+4086c0989b                   afw
display_firefly           f67bdafdda8b8c11a6131273bb97b120642252c5  gf67bdafdda+4086c0989b                   afw,geom
display_matplotlib        67b6fd64d1d83835edcd1659f7d6cbc216cc7f35  g67b6fd64d1+4086c0989b                   afw
obs_base                  f063a37d1876648ecbe73d35a02f3c5424e9150b  gf063a37d18+c32cf601f8                   utils,daf_butler,pipe_base,resources,astro_metadata_translator,pex_config,daf_base,afw,geom,pex_exceptions,log
shapelet                  989de1cb63fd88ae497edcb2cd8d6431038732a8  g989de1cb63+4086c0989b                   afw,sconsUtils,geom
skymap                    1fd858c14a10efce22350d0db720cadf582b1ecb  g1fd858c14a+ae46bc2a71                   sphgeom,geom,afw,daf_butler
verify                    e8650ff3b9e8cf5ebdb549269993cf7fac235561  ge8650ff3b9+98ba3985d6                   sconsUtils,utils,pex_config,daf_butler,pipe_base,dax_apdb,afw,verify_metrics
ctrl_bps                  af473b166b6a12736f0658117ba8fa01b4592e6f  gaf473b166b+55ec7cd135                   sconsUtils,utils,daf_butler,pipe_base,resources,ctrl_mpexec
meas_base                 04dff08e694c91f11b0db37a827a08fb78fe4efd  g04dff08e69+fafbcb10e2                   utils,geom,afw,skymap,daf_base,sphgeom,pex_config,pipe_base,sconsUtils,cpputils
ctrl_bps_htcondor         f5b835adcec46ec48601fbb804207dc6a507eff6  gf5b835adce+d6466838c4                   sconsUtils,ctrl_bps,utils
ctrl_bps_panda            a630f6c627ab129987ad3043b992d790f2030ca8  ga630f6c627+d6466838c4                   sconsUtils,ctrl_bps,daf_butler,resources,utils
ctrl_bps_parsl            712baaf93572a464477d83326dc0cf649c5318d4  g712baaf935+d6466838c4                   ctrl_bps,utils
meas_algorithms           c0bb628dac46ea24637d08c122b8c26e8df1ae2c  gc0bb628dac+d11454dffd                   astshim,daf_base,geom,afw,log,meas_base,pex_config,pex_exceptions,pipe_base,sconsUtils,utils,cpputils,kht,obs_base
meas_extensions_simpleShape cf25f946bab589403c642f899e033b6201cf5add  gcf25f946ba+54b48a5987                   sconsUtils,base,afw,meas_base,utils,pex_config,pex_exceptions,geom
meas_extensions_trailedSources 8852436030a9b17df3274866a721385ce7c4ee9a  g8852436030+54b48a5987                   base,afw,geom,pex_config,utils,cpputils,meas_base
meas_transiNet            d42b450c19e0e335355a0845f9beeb53c5398de6  gd42b450c19+54b48a5987                   base,pex_config,pipe_base,meas_base
ctrl_execute              e537be132608532f5459de82e5da9bab1a028594  ge537be1326+cc62c06f29                   pex_config,utils,ctrl_bps_htcondor,resources
ip_isr                    0d33ba980625e815f92b36fa222f8240fc568f41  g0d33ba9806+3d21495239                   meas_algorithms,pipe_base,sconsUtils,afw,geom,utils,pex_exceptions
lsst_bps_plugins          7de033f5be636d27090da2ca3ac644c9ea74b1ad  g7de033f5be+66a75545cd                   ctrl_bps_htcondor,ctrl_bps_panda,ctrl_bps_parsl
meas_astrom               9d3133435743686b26d35b6c0cf0b3ee5f58f6a1  g9d31334357+3d21495239                   geom,sphgeom,afw,log,meas_algorithms,pex_config,pipe_base,utils
meas_deblender            b1101e3267bf9652e11230fc9ff85ebf18d20289  gb1101e3267+85d1f90f4c                   afw,log,meas_algorithms,sconsUtils,utils,testdata_deblender
meas_extensions_photometryKron 60b5630c4e21468e1476a1fd7bc4eeb354e2ed7d  g60b5630c4e+3d21495239                   meas_base,meas_algorithms
meas_extensions_piff      94187f82dcd20bf2f4551b83ca9fef9f9275cc7d  g94187f82dc+3d21495239                   afw,base,geom,log,meas_algorithms,pex_config,utils
meas_extensions_psfex     4af146b05049174b1a2d70e08e44f84af82ea0c3  g4af146b050+9c38a215af                   afw,daf_base,meas_algorithms,meas_base,pipe_base,psfex,sconsUtils,utils,geom,afwdata
meas_extensions_scarlet   2b9472a11b6d812739824d92ac04915bb440ed05  g2b9472a11b+746725672d                   base,afw,meas_algorithms,log,scarlet_lite,log,pex_config,pex_exceptions,pipe_base,testdata_deblender
meas_extensions_shapeHSM  9d96a5eb00ace21c17143c464c626cbd2f37fc4c  g9d96a5eb00+3d21495239                   meas_base,meas_algorithms,geom,afw,daf_base,pex_exceptions,sconsUtils,utils
meas_modelfit             9f33ca652e4a24d1b239bc8ec6e4e2ee003a82c8  g9f33ca652e+83205baa3c                   afw,meas_algorithms,meas_base,log,sconsUtils,shapelet,geom,cpputils
ctrl_platform_s3df        eb39acdf45dd219f121987b11997302a964ea703  geb39acdf45+8febe51089                   sconsUtils,ctrl_execute
ip_diffim                 87b7deb4dceb25313abb65c319148f1eb182a075  g87b7deb4dc+2198278b84                   afw,daf_base,log,meas_astrom,meas_algorithms,meas_extensions_trailedSources,meas_extensions_shapeHSM,meas_base,meas_deblender,pex_config,pipe_base,utils,verify,geom,afwdata
lsst_middleware           8e973c5a7ee18572697886b42f8f7d75b22e5d5f  g8e973c5a7e+9a15749e6e                   sconsUtils,daf_butler,pipe_base,ctrl_mpexec,ctrl_bps,obs_base,lsst_bps_plugins,dax_obscore,daf_butler_migrate,daf_butler_admin
meas_extensions_convolved 7da95dfc271c7ba74c3d01e2d64f8204f391d25d  g7da95dfc27+1528e70599                   meas_algorithms,meas_extensions_photometryKron,afw,geom,meas_base,utils,daf_base
meas_extensions_gaap      5c7ea12361c38bede0815fbf655d9e84a9abe553  g5c7ea12361+e1410ebe26                   afw,daf_base,geom,ip_diffim,meas_algorithms,meas_base,pex_config,pex_exceptions,utils
pipe_tasks                6273192d42dfd8fa13628d20506d3d6f492835fc  g6273192d42+d9e7b43dd0                   afw,coadd_utils,daf_base,daf_butler,dustmaps_cachedata,geom,ip_diffim,ip_isr,meas_algorithms,meas_astrom,meas_base,meas_deblender,meas_extensions_convolved,meas_extensions_gaap,meas_extensions_photometryKron,meas_extensions_piff,meas_extensions_psfex,meas_extensions_scarlet,meas_extensions_shapeHSM,meas_extensions_trailedSources,meas_modelfit,obs_base,pex_config,pipe_base,skymap,sphgeom,utils,verify
ap_association            4930f97f63f970099a71634b70345046fad090d8  g4930f97f63+df513d35c5                   afw,alert_packet,dax_apdb,meas_algorithms,meas_base,pex_config,pipe_base,pipe_tasks,verify
cell_coadds               481822f45422e60e8cea7b375c445ac7b14f1f24  g481822f454+a1e8718a17                   base,meas_algorithms,pipe_tasks
faro                      aff3cf7e1815a51ad01bc781cc081f057aaa81bb  gaff3cf7e18+ad5ea0902a                   afw,base,ctrl_mpexec,daf_butler,dustmaps_cachedata,geom,pex_config,pipe_base,pipe_tasks,sconsUtils,utils,verify,verify_metrics
obs_cfht                  8219804093490ca531ae83edaf854e3d3431ffac  g8219804093+f7bf7b90e1                   obs_base,meas_algorithms,meas_astrom,pipe_tasks,astro_metadata_translator,geom,meas_extensions_photometryKron,meas_extensions_shapeHSM,testdata_cfht
obs_decam                 0fba68d861bbef3175696e4a2dd2f21fb6ef7440  g0fba68d861+4a282a2c93                   utils,obs_base,afw,meas_algorithms,pipe_tasks,pipe_base,pex_exceptions,pex_config,ip_isr,astro_metadata_translator,obs_decam_data,geom,daf_butler,ctrl_mpexec,testdata_decam
obs_lsst                  46b3622e612b27fd048b9b1e3c06b3352064b6c5  g46b3622e61+80de44a52e                   afw,daf_base,obs_base,pex_config,utils,ip_isr,pipe_tasks,astro_metadata_translator,obs_lsst_data,daf_butler,meas_extensions_gaap,meas_extensions_psfex,meas_algorithms
obs_subaru                695c782e01117ae25e248be3f23275486bf53e45  g695c782e01+3646c960a6                   obs_base,pipe_tasks,meas_astrom,sconsUtils,astshim,astro_metadata_translator,obs_subaru_data,geom,daf_butler,meas_modelfit,meas_extensions_psfex,meas_extensions_shapeHSM,meas_extensions_gaap,testdata_subaru
atmospec                  d79789596c9bbcf877aab9c8b37c2fa2c65d4943  gd79789596c+b933e0da9d                   meas_algorithms,meas_astrom,pipe_tasks,pipe_base,geom,ip_isr,pex_config,meas_algorithms,meas_astrom,obs_lsst,daf_base,utils,afw,spectractor,daf_butler,ctrl_mpexec
drp_tasks                 26cdaa083e5a961de84723a29a0a9d2a06c48f09  g26cdaa083e+ffce85a1a1                   base,gbdes,afw,cell_coadds,daf_base,daf_butler,sphgeom,pex_config,geom,pipe_base,utils,meas_algorithms,meas_extensions_photometryKron,meas_extensions_shapeHSM,pipe_tasks
fgcmcal                   4d2262a0811a4c481bcde7b27295ede29e4d4004  g4d2262a081+36f1e108ba                   sconsUtils,afw,daf_butler,obs_base,pipe_base,pex_config,pipe_tasks,ctrl_mpexec,fgcm,testdata_jointcal,obs_subaru,obs_lsst
jointcal                  de0f65d7ad2e795ab5a17a0d837117b7f7db0459  gde0f65d7ad+a74c3eaa38                   sconsUtils,afw,obs_base,pex_exceptions,pex_config,meas_algorithms,pipe_tasks,jointcal_cholmod,verify,verify_metrics,cpputils,pipe_base,daf_butler,ctrl_mpexec,obs_subaru,obs_cfht,testdata_jointcal,obs_decam,obs_cfht
obs_fiberspectrograph     49223bffc5f3ac7bf66327c134f8dcd4c1edf44b  g49223bffc5+937a777c0e                   obs_base,obs_lsst,astro_metadata_translator,daf_butler,ip_isr,afw
obs_rubinGenericCamera    edca799caefbb0dbfea5e1d35529046dbbb34982  gedca799cae+937a777c0e                   obs_base,obs_lsst,astro_metadata_translator,daf_butler
testdata_image_cutouts    850e1822672bca0f17d6eea739b528bc8370590f  g850e182267+937a777c0e                   obs_lsst
cp_pipe                   57c044fa7bc916779b7ece98b2416fd6df20214a  g57c044fa7b+4822782588                   pex_config,pipe_base,log,ip_isr,afw,meas_algorithms,pipe_tasks,obs_subaru,obs_decam,obs_lsst,fgcmcal
dax_images_cutout         bef2fa0fcc28376301555764835a60e1d4cae556  gbef2fa0fcc+01652a603d                   daf_butler,sphgeom,geom,afw,skymap,testdata_image_cutouts
lsst_obs                  0a56add59002600e84f91f8f4c28b19ef1dea558  g0a56add590+0d94c935de                   obs_cfht,obs_decam,obs_lsst,obs_subaru,obs_rubinGenericCamera,obs_fiberspectrograph,testdata_cfht,testdata_subaru,testdata_decam
summit_utils              d7d4b08268157156e4ebcfa61e888790d5eefb00  gd7d4b08268+981e953a82                   afw,atmospec,base,daf_butler,geom,ip_isr,meas_algorithms,pipe_tasks,utils,pex_config,obs_base,obs_lsst,resources,daf_base,pipe_base,astro_metadata_translator
analysis_tools            8d72bf345f4ead67297a2be3b039025ba7edca16  g8d72bf345f+0b7b0ac156                   afw,base,cp_pipe,daf_butler,drp_tasks,geom,meas_algorithms,pex_config,pipe_base,skymap
summit_extras             7c1a1752b89ddbd5358baec259780222e0f4e643  g7c1a1752b8+b38295ce1b                   afw,atmospec,base,daf_butler,geom,ip_isr,meas_algorithms,pipe_tasks,utils,pex_exceptions,summit_utils,display_matplotlib
analysis_ap               7299995a7b027a51d041c1c3994a8d5b1afdf6ea  g7299995a7b+e200a7fe0e                   afw,base,daf_butler,dax_apdb,meas_base,pex_config,pex_exceptions,pipe_base,utils,analysis_tools,ap_association,obs_lsst
cp_verify                 5b6ef3487d8cf1fce30ebcf7502368eeb017504f  g5b6ef3487d+a510b0e374                   sconsUtils,afw,cp_pipe,ip_isr,meas_algorithms,pex_config,pex_exceptions,pipe_tasks,utils,pipe_base,analysis_tools,obs_lsst,obs_decam,obs_subaru
meas_extensions_multiprofit 7e6799d32373e5ed8eb84c418c31905998503dc8  g7e6799d323+510411a7b8                   afw,analysis_tools,daf_butler,gauss2d,gauss2d_fit,geom,multiprofit,pex_config,pipe_base,pipe_tasks,skymap,utils
source_injection          0d175224acebe762ed7f98511bde0ce82637427f  g0d175224ac+a510b0e374                   afw,analysis_tools,base,daf_butler,geom,obs_subaru,pex_config,pex_exceptions,pipe_base
ap_pipe                   72cd468254c2aeff4eff032cc9bd8052e24b5829  g72cd468254+79ba0d302f                   utils,pex_config,pipe_base,pipe_tasks,ap_association,analysis_tools,source_injection,meas_transiNet,obs_decam,obs_subaru,obs_lsst
drp_pipe                  7dae86dc6e2f3a4332da80fe94fd8b9501eb6f04  g7dae86dc6e+8394f3e7ad                   obs_lsst,obs_decam,obs_subaru,ip_isr,ip_diffim,pipe_tasks,meas_base,jointcal,fgcmcal,meas_transiNet,faro,analysis_tools,drp_tasks,ap_association,source_injection,meas_extensions_multiprofit,ctrl_bps
ap_verify                 26d0733f805f8375073ff8aac7e50b2d75cd4bf9  g26d0733f80+3ce0192a67                   utils,verify,ap_pipe,ctrl_mpexec,ap_verify_testdata,obs_lsst,ip_diffim,ap_association
lsst_apps                 8e78f5f268b634c5ba7fe8e32d1110945501550c  g8e78f5f268+ba24255720                   meas_deblender,meas_modelfit,pipe_tasks,ap_pipe,meas_extensions_simpleShape,display_ds9,meas_extensions_psfex,meas_extensions_piff,source_injection
pipelines_check           6f05859e33ffa439ecc1c01228e92915df6ec3c3  g6f05859e33+497ced5e7a                   pipe_tasks,daf_butler,obs_subaru,ctrl_mpexec,meas_extensions_convolved,meas_extensions_photometryKron,ip_isr,drp_pipe
lsst_distrib              dfb3db0272798e16e7bcbcb24cdd75262b5b6b66  gdfb3db0272+18283fced9                   lsst_apps,ctrl_execute,ctrl_platform_s3df,ctrl_mpexec,ctrl_bps,lsst_bps_plugins,meas_extensions_convolved,meas_extensions_shapeHSM,meas_extensions_photometryKron,meas_extensions_scarlet,meas_extensions_trailedSources,meas_extensions_gaap,rucio_register,meas_extensions_multiprofit,lsst_obs,cbp,jointcal,verify,ap_verify,display_firefly,display_matplotlib,cp_pipe,sdm_tools,sdm_schemas,fgcmcal,faro,cp_verify,atmospec,drp_pipe,display_astrowidgets,analysis_ap,dax_images_cutout
lsst_sitcom               4c2f1f2b8df1e8e60646a4067b7be026221de89f  g4c2f1f2b8d+c73647875e                   lsst_distrib,summit_utils,summit_extras
lsst_ci                   ed1ef10abb08d491ddbfd259827b8839ca7a48a5  ged1ef10abb+2a64c1bb22                   lsst_apps,lsst_distrib,lsst_sitcom,lsst_obs,pipelines_check,testdata_subaru,testdata_cfht,testdata_decam
