# product                 SHA1                                      Version                       
BUILD=b7531
afwdata                   da6a35342cddc65db1d042053e6f05b0e26afc6d  gda6a35342c                              
ap_verify_testdata        ac6c61303a72e82bed683a2f33148f85e733c121  gac6c61303a                              
fgcm                      0607adfdc759d384dda342b1c22635bb06c56433  g0607adfdc7                              
kht                       afcb7142decdb77911b08be3ee495256b2f19ed3  gafcb7142de                              
obs_decam_data            9eeeb5e1744bf8adbf537d8090ce4329e9927f2a  g9eeeb5e174                              
obs_lsst_data             8c23850cd6a1284808f5ed2caa12224cef2fc22c  g8c23850cd6                              
obs_subaru_data           7ff78db35487d4e684a72e349abc7204559ea87b  g7ff78db354                              
sconsUtils                bf3148cccfb0e36bad98715d3b9c3b1f4ee46764  gbf3148cccf                              
testdata_cfht             fc909493914c3bdf2eb4eac6cef672d82640ae3f  gfc90949391                              
testdata_deblender        8a244b65448f9248c91d66b0894bc3fd056feb91  g8a244b6544                              
testdata_decam            fde10c3a1cfb39bba0e5005e956c4b2059c91370  gfde10c3a1c                              
testdata_jointcal         f1d4ecff8ca0ab0faa6be604b92c82554c5341ed  gf1d4ecff8c                              
testdata_subaru           03c3ee655a9f3a162a19b12d7ad201b6af0c1e33  g03c3ee655a                              
verify_metrics            05f563eca1e615dff33c5240e704f4673a9cebe0  g05f563eca1+c2fbfce3f8                   sconsUtils
daf_relation              46a8c529b8a9a8174a5573cfbc7ec2511383ae00  g46a8c529b8+33c5571e48                   sconsUtils,utils
gauss2d_fit               b58c049af005e3c501e8556df46edc28e42efd1f  gb58c049af0+2b64749923                   gauss2d,modelfit_parameters,sconsUtils
log                       e278dab8ac7dbe34f6bcd0740cd60ba18e889be2  ge278dab8ac+33c5571e48                   sconsUtils,utils
pex_exceptions            786e29fd129756b69aad840e77102572d4427069  g786e29fd12+dbec9d93bf                   base
resources                 c989d23ee3b5464d92bd59698c06afaf2bad4f15  gc989d23ee3+33c5571e48                   sconsUtils,utils
spectractor               0d2e555b0673719520ac97e130b2e48b4afb229a  g0d2e555b06+33c5571e48                   utils,utils
alert_packet              1c1e387c42189bedf3a35db64f89480d9f70cc32  g1c1e387c42+5bc437cf5a                   resources,sdm_schemas
cpputils                  abe3b4be7314deef3ffc989f82d55a864bdb48e6  gabe3b4be73+371cce782e                   base,pex_exceptions
daf_butler                84e7e1bfefd3a5074d087f54ad5fb2a46cd3b5c9  g84e7e1bfef+fe95de092f                   sphgeom,sconsUtils,utils,resources,daf_relation
felis                     c5a10cf263c923ea5ec30abd267a1d94a56d4230  gc5a10cf263+7211c3cb47                   sconsUtils,utils,resources
astshim                   78460c75b0e7e4b30293ab93a99093bd37996298  g78460c75b0+d6489e3594                   sconsUtils,cpputils
daf_base                  ecb8035dfecb40c750c4bdb828f05e11f0d06495  gecb8035dfe+87b19b9b23                   utils,cpputils,pex_exceptions,base
daf_butler_migrate        0be011189ef215852ae222477e6e1b19dc98f463  g0be011189e+2362a98971                   daf_butler,resources,sconsUtils
dax_obscore               d1a357dfa9a9d2d435e7f19f553394eff59788da  gd1a357dfa9+414c49e521                   daf_butler,sphgeom,utils,felis
geom                      d6cbbdb0b4b12839c948da7cfb301f775e30f8df  gd6cbbdb0b4+20d6dd74f5                   sconsUtils,sphgeom,pex_exceptions,utils,cpputils
rucio_register            13a924b9ab59df07c098f4668a9a102d3628dc63  g13a924b9ab+2362a98971                   utils,daf_butler
astro_metadata_translator 46c833a082f87d7081513bbc50a91c2de9bf2894  g46c833a082+43174d7ffd                   sconsUtils,daf_base
gbdes                     e47971662c340e01a2594dbf5d34cf6ed6ed7dc1  ge47971662c+9cfea79d95                   astshim
pex_config                384b62748c625048703b59df3a494e9c1b37a087  g384b62748c+43174d7ffd                   daf_base,sconsUtils
afw                       44afde23fb72cc4eb9a2b89a2c49cf735e900eae  g44afde23fb+68fbd4ee19                   daf_base,pex_config,geom,log,sphgeom,utils,astshim,base,cpputils,afwdata
dax_apdb                  5477a8d5cebf0be8982f8398bf433a5f19d3f3d0  g5477a8d5ce+7f02cbc630                   felis,geom,pex_config,resources,sconsUtils,sdm_schemas,sphgeom,utils
multiprofit               55209475f71b41b4b19bff788e4714b4c21255e5  g55209475f7+e844733a47                   sconsUtils,gauss2d_fit,pex_config
pipe_base                 f992f36a9082546eaaabb4bc11464eb781e5c70c  gf992f36a90+50c2c04a82                   daf_butler,pex_config,utils,resources
cbp                       7a6b8c32e41a7a9b91a634076ee98d217ded5ccd  g7a6b8c32e4+bb1f7158ba                   geom,sphgeom,afw
coadd_utils               89139ef63871455d4aa124831d04de57703bfe20  g89139ef638+bb1f7158ba                   afw,sconsUtils,utils,cpputils,afwdata,pex_config
ctrl_mpexec               92a3ef2613b2c6555a63b82091be0b67b9b8659f  g92a3ef2613+82a9655c2e                   daf_butler,pex_config,pipe_base,utils
display_astrowidgets      07dc498a130d940116e63aff397334f806486516  g07dc498a13+bb1f7158ba                   base,afw
display_ds9               1409bbee799819383bbc4d040facd6d52e28ce31  g1409bbee79+bb1f7158ba                   afw
display_firefly           1a7e361dbc809339f37f629662064d649cbf7b68  g1a7e361dbc+bb1f7158ba                   afw,geom
display_matplotlib        aaedd4e6789193f551235fc354117614224e4c84  gaaedd4e678+bb1f7158ba                   afw
obs_base                  30bfaf4b90e3ca7bb1dfbdb295b32dde8604c0ad  g30bfaf4b90+33dfa607e9                   utils,daf_butler,pipe_base,resources,astro_metadata_translator,pex_config,daf_base,afw,geom,pex_exceptions,log
shapelet                  989de1cb63fd88ae497edcb2cd8d6431038732a8  g989de1cb63+bb1f7158ba                   afw,sconsUtils,geom
skymap                    1fd858c14a10efce22350d0db720cadf582b1ecb  g1fd858c14a+0536a0172f                   sphgeom,geom,afw,daf_butler
verify                    34ae5fe508e3354ad20d20b3ecefcd594959f0b6  g34ae5fe508+f1b86033ad                   sconsUtils,utils,pex_config,daf_butler,pipe_base,dax_apdb,afw,verify_metrics
ctrl_bps                  3e043a52a7657f1dc94b08d86fb1ec4209d5d82e  g3e043a52a7+6945693ff5                   sconsUtils,utils,daf_butler,pipe_base,resources,ctrl_mpexec
meas_base                 dd9490a0bf4d3a5befdb900046434dedbd8db236  gdd9490a0bf+afd5dd17a5                   utils,geom,afw,skymap,daf_base,sphgeom,pex_config,pipe_base,sconsUtils,cpputils
ctrl_bps_htcondor         c9295d10ac1a639988334cd3c47a72069b4ed2b5  gc9295d10ac+639ef9e176                   sconsUtils,ctrl_bps,utils
ctrl_bps_panda            6e972615676c5bbfbf340417f750006ce78da00b  g6e97261567+639ef9e176                   sconsUtils,ctrl_bps,daf_butler,resources,utils
ctrl_bps_parsl            3cd22e3c3d4deb14af398fd47cde78db90429974  g3cd22e3c3d+639ef9e176                   ctrl_bps,utils
meas_algorithms           3dabb73f912604afce916e5e1dbcb38dcf4d3435  g3dabb73f91+20f463ec0f                   astshim,daf_base,geom,afw,log,meas_base,pex_config,pex_exceptions,pipe_base,sconsUtils,utils,cpputils,kht,obs_base
meas_extensions_simpleShape cf25f946bab589403c642f899e033b6201cf5add  gcf25f946ba+2b3a26f865                   sconsUtils,base,afw,meas_base,utils,pex_config,pex_exceptions,geom
meas_extensions_trailedSources 33399d78f500ef4a3dae02800ea4bd6081410fab  g33399d78f5+2b3a26f865                   base,afw,geom,pex_config,utils,cpputils,meas_base
meas_transiNet            d42b450c19e0e335355a0845f9beeb53c5398de6  gd42b450c19+2b3a26f865                   base,pex_config,pipe_base,meas_base
ctrl_execute              4ce1f70079d887128fd0a0ce1744b9cbc679d84a  g4ce1f70079+18c17c9d12                   pex_config,utils,ctrl_bps_htcondor,resources
ip_isr                    c7c5026d1dd31de2bb951e62ece9bf02b3a3dae7  gc7c5026d1d+8ca6b6724c                   meas_algorithms,pipe_base,sconsUtils,afw,geom,utils,pex_exceptions
lsst_bps_plugins          7de033f5be636d27090da2ca3ac644c9ea74b1ad  g7de033f5be+2718fdaaed                   ctrl_bps_htcondor,ctrl_bps_panda,ctrl_bps_parsl
meas_astrom               8b49a6ea8e363cc5630c2311e669f76ddc20da0e  g8b49a6ea8e+8ca6b6724c                   geom,sphgeom,afw,log,meas_algorithms,pex_config,pipe_base,utils
meas_deblender            b1101e3267bf9652e11230fc9ff85ebf18d20289  gb1101e3267+de67ed7983                   afw,log,meas_algorithms,sconsUtils,utils,testdata_deblender
meas_extensions_photometryKron 60b5630c4e21468e1476a1fd7bc4eeb354e2ed7d  g60b5630c4e+8ca6b6724c                   meas_base,meas_algorithms
meas_extensions_piff      eab183fbe519d97e35d462c23e9fe271c61df7d1  geab183fbe5+8ca6b6724c                   afw,base,geom,log,meas_algorithms,pex_config,utils
meas_extensions_psfex     04a91732dc3be081ff0788a7bbbc9d5c8399f6b1  g04a91732dc+a3b296806e                   afw,daf_base,meas_algorithms,meas_base,pipe_base,psfex,sconsUtils,utils,geom,afwdata
meas_extensions_scarlet   4381c4bf5511ac39fe9963d2817725524e9fe477  g4381c4bf55+225f597edc                   base,afw,meas_algorithms,log,scarlet_lite,log,pex_config,pex_exceptions,pipe_base,testdata_deblender
meas_extensions_shapeHSM  4664cc73e21fad5d5e68e7af26d4034ba56aecfc  g4664cc73e2+8ca6b6724c                   meas_base,meas_algorithms,geom,afw,daf_base,pex_exceptions,sconsUtils,utils
meas_modelfit             9f33ca652e4a24d1b239bc8ec6e4e2ee003a82c8  g9f33ca652e+088f6eee48                   afw,meas_algorithms,meas_base,log,sconsUtils,shapelet,geom,cpputils
ctrl_platform_s3df        e69077b642f73afc869a362efa6f12a0e4bea4f5  ge69077b642+f045b194ed                   sconsUtils,ctrl_execute
ip_diffim                 64568a0a4cd542737abe254c4fa2b604b5a0431d  g64568a0a4c+8327e08f82                   afw,daf_base,log,meas_astrom,meas_algorithms,meas_extensions_trailedSources,meas_extensions_shapeHSM,meas_base,meas_deblender,pex_config,pipe_base,utils,verify,geom,afwdata
lsst_middleware           04aa5ee2d38840fa6085a4dd9014e4cb251c16e2  g04aa5ee2d3+1567cceee2                   sconsUtils,daf_butler,pipe_base,ctrl_mpexec,ctrl_bps,obs_base,lsst_bps_plugins,dax_obscore,daf_butler_migrate
meas_extensions_convolved 7da95dfc271c7ba74c3d01e2d64f8204f391d25d  g7da95dfc27+fd6bc07f64                   meas_algorithms,meas_extensions_photometryKron,afw,geom,meas_base,utils,daf_base
meas_extensions_gaap      a95acd04629fc8fa507269aaf0d9fdc95bb0553b  ga95acd0462+ae65e3a5f8                   afw,daf_base,geom,ip_diffim,meas_algorithms,meas_base,pex_config,pex_exceptions,utils
pipe_tasks                2ed9e9f364463488a9c14a16dccdbeddb6ecad13  g2ed9e9f364+d3b212d4e2                   afw,coadd_utils,daf_base,daf_butler,dustmaps_cachedata,geom,ip_diffim,ip_isr,meas_algorithms,meas_astrom,meas_base,meas_deblender,meas_extensions_convolved,meas_extensions_gaap,meas_extensions_photometryKron,meas_extensions_piff,meas_extensions_psfex,meas_extensions_scarlet,meas_extensions_shapeHSM,meas_extensions_trailedSources,meas_modelfit,obs_base,pex_config,pipe_base,skymap,sphgeom,utils,verify
ap_association            4b4be9b807f7a3cd210d877a019d4c56b5c59ace  g4b4be9b807+53c9047a64                   afw,alert_packet,dax_apdb,meas_algorithms,meas_base,pex_config,pipe_base,pipe_tasks,verify
cell_coadds               34acf71a27042a76b20a7083bb5707e890ced991  g34acf71a27+32c90ffa74                   base,meas_algorithms,pipe_tasks
faro                      d4712f25180f9f9be706b32175006dcb477fa603  gd4712f2518+d4fd57824b                   afw,base,ctrl_mpexec,daf_butler,dustmaps_cachedata,geom,pex_config,pipe_base,pipe_tasks,sconsUtils,utils,verify,verify_metrics
obs_cfht                  8219804093490ca531ae83edaf854e3d3431ffac  g8219804093+d468ae901f                   obs_base,meas_algorithms,meas_astrom,pipe_tasks,astro_metadata_translator,geom,meas_extensions_photometryKron,meas_extensions_shapeHSM,testdata_cfht
obs_decam                 3bd4b5ce2cf5d4c903df6142e9f8e31757a1725d  g3bd4b5ce2c+b378dda8a3                   utils,obs_base,afw,meas_algorithms,pipe_tasks,pipe_base,pex_exceptions,pex_config,ip_isr,astro_metadata_translator,obs_decam_data,geom,daf_butler,ctrl_mpexec,testdata_decam
obs_lsst                  8bfca694b166ca9976b2df2d5832cfc113ab8b67  g8bfca694b1+2e06c826fa                   afw,daf_base,obs_base,pex_config,utils,ip_isr,pipe_tasks,astro_metadata_translator,obs_lsst_data,daf_butler,meas_extensions_gaap,meas_extensions_psfex,meas_algorithms
obs_subaru                73b83bc68c686595495b7109bc77e58db7e16a59  g73b83bc68c+83f0cf9cf1                   obs_base,pipe_tasks,meas_astrom,sconsUtils,astshim,astro_metadata_translator,obs_subaru_data,geom,daf_butler,meas_modelfit,meas_extensions_psfex,meas_extensions_shapeHSM,meas_extensions_gaap,testdata_subaru
atmospec                  c8b7ca87a557d1c48c4e61a2da9f24af67835de9  gc8b7ca87a5+7319f97b7b                   meas_algorithms,meas_astrom,pipe_tasks,pipe_base,geom,ip_isr,pex_config,meas_algorithms,meas_astrom,obs_lsst,daf_base,utils,afw,spectractor,daf_butler,ctrl_mpexec
cp_pipe                   56abd5cfe794de36ec4086c53cccc7debcce6eab  g56abd5cfe7+4f4c3a0134                   pex_config,pipe_base,log,ip_isr,afw,meas_algorithms,pipe_tasks,obs_subaru,obs_decam,obs_lsst
drp_tasks                 54557dc621a433afcdd5c08b91154e07972272e6  g54557dc621+affaa3fd0b                   base,gbdes,afw,cell_coadds,daf_base,daf_butler,sphgeom,pex_config,geom,pipe_base,utils,meas_algorithms,meas_extensions_photometryKron,meas_extensions_shapeHSM,pipe_tasks
fgcmcal                   fe7187db8c3d1f3885161600e5a50f17fc11d902  gfe7187db8c+b39481c2e7                   sconsUtils,afw,daf_butler,obs_base,pipe_base,pex_config,pipe_tasks,ctrl_mpexec,fgcm,testdata_jointcal,obs_subaru,obs_lsst
jointcal                  de0f65d7ad2e795ab5a17a0d837117b7f7db0459  gde0f65d7ad+d972b28232                   sconsUtils,afw,obs_base,pex_exceptions,pex_config,meas_algorithms,pipe_tasks,jointcal_cholmod,verify,verify_metrics,cpputils,pipe_base,daf_butler,ctrl_mpexec,obs_subaru,obs_cfht,testdata_jointcal,obs_decam,obs_cfht
obs_fiberspectrograph     49223bffc5f3ac7bf66327c134f8dcd4c1edf44b  g49223bffc5+d1f55d3432                   obs_base,obs_lsst,astro_metadata_translator,daf_butler,ip_isr,afw
obs_rubinGenericCamera    edca799caefbb0dbfea5e1d35529046dbbb34982  gedca799cae+d1f55d3432                   obs_base,obs_lsst,astro_metadata_translator,daf_butler
analysis_tools            a5dc2ef1d5d697bb14639f8b6c9aee8fd92886ba  ga5dc2ef1d5+606bd85648                   afw,base,cp_pipe,daf_butler,drp_tasks,geom,meas_algorithms,pex_config,pipe_base,skymap
lsst_obs                  0a56add59002600e84f91f8f4c28b19ef1dea558  g0a56add590+9d0d002079                   obs_cfht,obs_decam,obs_lsst,obs_subaru,obs_rubinGenericCamera,obs_fiberspectrograph,testdata_cfht,testdata_subaru,testdata_decam
summit_utils              76dbcf5740eb7404858a8abf9cbf26a4af73cfd0  g76dbcf5740+452d86f2de                   afw,atmospec,base,daf_butler,geom,ip_isr,meas_algorithms,pipe_tasks,utils,pex_config,obs_base,obs_lsst,resources,daf_base,pipe_base,astro_metadata_translator
analysis_ap               7299995a7b027a51d041c1c3994a8d5b1afdf6ea  g7299995a7b+5c51646eed                   afw,base,daf_butler,dax_apdb,meas_base,pex_config,pex_exceptions,pipe_base,utils,analysis_tools,ap_association,obs_lsst
cp_verify                 fc7d82863eee8e40a6b6336d6af2c6a93e0776b7  gfc7d82863e+c6e5b42398                   sconsUtils,afw,cp_pipe,ip_isr,meas_algorithms,pex_config,pex_exceptions,pipe_tasks,utils,pipe_base,analysis_tools,obs_lsst,obs_decam,obs_subaru
meas_extensions_multiprofit 3b68e7fd06ebb4c36bd13f315c986e2d3a7e8780  g3b68e7fd06+43a8e62bd6                   afw,analysis_tools,daf_butler,gauss2d,gauss2d_fit,geom,multiprofit,pex_config,pipe_base,pipe_tasks,skymap,utils
source_injection          b96399950b795888ec8dd6d063b050fdefe1675c  gb96399950b+c6e5b42398                   afw,analysis_tools,base,daf_butler,geom,obs_subaru,pex_config,pex_exceptions,pipe_base
summit_extras             0299d23105a25ebb0fdbe82e92f03f3e9829ee1e  g0299d23105+a970abe6e8                   afw,atmospec,base,daf_butler,geom,ip_isr,meas_algorithms,pipe_tasks,utils,pex_exceptions,summit_utils,display_matplotlib
ap_pipe                   5875734b23401f882aebdb5134d67c32ecd79877  g5875734b23+328e678a9c                   utils,pex_config,pipe_base,pipe_tasks,ap_association,analysis_tools,source_injection,meas_transiNet,obs_decam,obs_subaru,obs_lsst
drp_pipe                  4053d163f4ecec84fe49cb63fe6fafa5a545acde  g4053d163f4+fc423912bb                   obs_lsst,obs_decam,obs_subaru,ip_isr,ip_diffim,pipe_tasks,meas_base,jointcal,fgcmcal,meas_transiNet,faro,analysis_tools,drp_tasks,ap_association,source_injection,meas_extensions_multiprofit
ap_verify                 1a3ea5e62cfb6aae6cfa33d1a01b70c3ef89f8d3  g1a3ea5e62c+daf03ce6c8                   utils,verify,ap_pipe,ctrl_mpexec,ap_verify_testdata,obs_lsst,ip_diffim,ap_association
lsst_apps                 8e78f5f268b634c5ba7fe8e32d1110945501550c  g8e78f5f268+e3742d1997                   meas_deblender,meas_modelfit,pipe_tasks,ap_pipe,meas_extensions_simpleShape,display_ds9,meas_extensions_psfex,meas_extensions_piff,source_injection
pipelines_check           75f88b75ddee818005d62a5c38794a087c4a4d86  g75f88b75dd+12269a4620                   pipe_tasks,daf_butler,obs_subaru,ctrl_mpexec,meas_extensions_convolved,meas_extensions_photometryKron,ip_isr,drp_pipe
lsst_distrib              9ce09fb432afc0957873beca67e5dfc4bc406364  g9ce09fb432+793c10b7ed                   lsst_apps,ctrl_execute,ctrl_platform_s3df,ctrl_mpexec,ctrl_bps,lsst_bps_plugins,meas_extensions_convolved,meas_extensions_shapeHSM,meas_extensions_photometryKron,meas_extensions_scarlet,meas_extensions_trailedSources,meas_extensions_gaap,rucio_register,meas_extensions_multiprofit,lsst_obs,cbp,jointcal,verify,ap_verify,display_firefly,display_matplotlib,cp_pipe,sdm_schemas,fgcmcal,faro,cp_verify,atmospec,drp_pipe,display_astrowidgets,analysis_ap
lsst_sitcom               4c2f1f2b8df1e8e60646a4067b7be026221de89f  g4c2f1f2b8d+512de01302                   lsst_distrib,summit_utils,summit_extras
lsst_ci                   a91348bb9d59bdaafdec83ef4a30327c322186e5  ga91348bb9d+0afc6f7f1f                   lsst_apps,lsst_distrib,lsst_sitcom,lsst_obs,pipelines_check,testdata_subaru,testdata_cfht,testdata_decam
