# product                 SHA1                                      Version                       
BUILD=b7938
afwdata                   da6a35342cddc65db1d042053e6f05b0e26afc6d  gda6a35342c                              
ap_verify_testdata        5dbd2c695edb4c9cac6f672760b41d0f5025bf67  g5dbd2c695e                              
fgcm                      d7274e624da442f8700f2b0d5ec2bfe4be759712  gd7274e624d                              
kht                       af53c9a03438aac7f343f6e182f859d2c8c4f9c2  gaf53c9a034                              
obs_decam_data            9eeeb5e1744bf8adbf537d8090ce4329e9927f2a  g9eeeb5e174                              
obs_lsst_data             9459c7acd6667e394a17b875de4d32b5589f5a67  g9459c7acd6                              
obs_subaru_data           7ff78db35487d4e684a72e349abc7204559ea87b  g7ff78db354                              
sconsUtils                637bcd074b3a7b01de99c7a6586247df079fa76e  g637bcd074b                              
testdata_cfht             fc909493914c3bdf2eb4eac6cef672d82640ae3f  gfc90949391                              
testdata_deblender        8a244b65448f9248c91d66b0894bc3fd056feb91  g8a244b6544                              
testdata_decam            fde10c3a1cfb39bba0e5005e956c4b2059c91370  gfde10c3a1c                              
testdata_jointcal         b6f1a889d264ee74f342df039982608dfd7b202a  gb6f1a889d2                              
testdata_subaru           03c3ee655a9f3a162a19b12d7ad201b6af0c1e33  g03c3ee655a                              
cpputils                  87389fa79250779e51d116f9f25e6b6545982b51  g87389fa792+8856018cbb                   base,pex_exceptions
daf_butler                a6ea206ad35fae8055a25c7af292f617a3436a56  ga6ea206ad3+9896c945b7                   sphgeom,sconsUtils,utils,resources,daf_relation
felis                     5c320bd705cca47226fd36a7668d86dbd9f01551  g5c320bd705+09c999d1a8                   sconsUtils,utils,resources
astshim                   2cef7863aa12fcd9622a26a88235e03059753045  g2cef7863aa+aef1011c0b                   sconsUtils,cpputils
daf_base                  8ea07a8fe4ad399a23e32cd9cfd14d3c70f5cef5  g8ea07a8fe4+b212507b11                   utils,cpputils,pex_exceptions,base
daf_butler_admin          1b7a904c5d98792b945a4479cf4d29ef62c7cad9  g1b7a904c5d+c681ccf02d                   daf_butler,sconsUtils
daf_butler_migrate        b4f8fbe74862316ca089d51ff35672aafd1ac82e  gb4f8fbe748+c681ccf02d                   daf_butler,resources,sconsUtils
dax_obscore               56da4895e6294617f99b67f72e194e5a61825da0  g56da4895e6+d9381909e5                   daf_butler,sphgeom,utils,felis
geom                      90f42f885a01fae822c024690eaaab0555d59420  g90f42f885a+e1755607f3                   sconsUtils,sphgeom,pex_exceptions,utils,cpputils
rucio_register            54d9cd8688903457c3c6ba2e85c8aeb687033ee5  g54d9cd8688+c681ccf02d                   utils,daf_butler
sdm_tools                 d0a0adbdb34a17aba89f784198d6e02f0b5f4970  gd0a0adbdb3+4775279e30                   sconsUtils,utils,felis
astro_metadata_translator f746e4f9fc64a2641c58ddecb1438a32ab4d4e85  gf746e4f9fc+3e8a970316                   sconsUtils,resources,daf_base
gbdes                     30ba3f474820d95cf976a827ddc37e745252f5c1  g30ba3f4748+979e453f4d                   astshim
pex_config                a9e74d7ce930edbd055d7cc01a649719ebdaf21a  ga9e74d7ce9+43ac651df0                   daf_base,sconsUtils
afw                       083dd6704c2d247ba297c7a7b53b1f63cf72159c  g083dd6704c+2e189452a7                   daf_base,pex_config,geom,log,sphgeom,utils,astshim,base,cpputils,afwdata
dax_apdb                  88cb488625d7c5065ab56860da4624090b7850e9  g88cb488625+47d24e4084                   felis,geom,pex_config,resources,sconsUtils,sdm_schemas,sphgeom,utils
multiprofit               d61fedc1f777fc2971cffec9c4f4771dc5c7ed9d  gd61fedc1f7+3ce7342be1                   sconsUtils,gauss2d_fit,pex_config
pipe_base                 0ed9ceba67e7d3d6f307b5776cd4357463260f3f  g0ed9ceba67+9a77ef32d6                   daf_butler,pex_config,utils,resources
cbp                       df01333386ed1ebd479a696c9cd0aec4ccc07165  gdf01333386+e32160a944                   geom,sphgeom,afw
coadd_utils               89139ef63871455d4aa124831d04de57703bfe20  g89139ef638+e32160a944                   afw,sconsUtils,utils,cpputils,afwdata,pex_config
ctrl_mpexec               44633bb211652381a9aa4d5e74bc63b28e22057b  g44633bb211+b9d9b74c55                   daf_butler,pex_config,pipe_base,utils
dax_ppdb                  fb76ece4bfe56d20a309263122d88dfe6f90d9fd  gfb76ece4bf+7ef2dc580c                   dax_apdb,felis,resources,sconsUtils,sdm_schemas,utils,dax_ppdbx_gcp
display_astrowidgets      e410e46f2952210f483f261cc3f0745053b85f8e  ge410e46f29+e32160a944                   base,afw
display_ds9               d7ef33dd920b2193fb2dc19fa689dc48770b15e8  gd7ef33dd92+e32160a944                   afw
display_firefly           ca7fc764a6cc2754669952c828f5f7013918f045  gca7fc764a6+e32160a944                   afw,geom
display_matplotlib        67b6fd64d1d83835edcd1659f7d6cbc216cc7f35  g67b6fd64d1+e32160a944                   afw
obs_base                  8599844459bf5b492bf37abd712c048ef0c03eb7  g8599844459+bcd477bced                   utils,daf_butler,pipe_base,resources,astro_metadata_translator,pex_config,daf_base,afw,geom,pex_exceptions,log
shapelet                  47891489e35ee6a63e9dc2050e7f410c2e9916d4  g47891489e3+e32160a944                   afw,sconsUtils,geom
skymap                    1fd858c14a10efce22350d0db720cadf582b1ecb  g1fd858c14a+cd69ed4fc1                   sphgeom,geom,afw,daf_butler
verify                    00d583acbdeb97c1d6dd6b9dfddabe6e897a7e67  g00d583acbd+58dceee393                   sconsUtils,utils,pex_config,daf_butler,pipe_base,dax_apdb,afw,verify_metrics
ctrl_bps                  72ff1dd7833f12a7b13c4156a9942d9ddaff13bf  g72ff1dd783+c84765351f                   sconsUtils,utils,daf_butler,pipe_base,resources,ctrl_mpexec
meas_base                 013ef565331c896a3fd73aefec294de42bc66371  g013ef56533+603670b062                   utils,geom,afw,skymap,daf_base,sphgeom,pex_config,pipe_base,sconsUtils,cpputils
ctrl_bps_htcondor         ae4d7acede1ba48d447aaae44976931fdfd76ce7  gae4d7acede+b724b67871                   sconsUtils,ctrl_bps,utils
ctrl_bps_panda            8c28b7ffcc87be0d9ccd5ab9c5df24491d3d0d90  g8c28b7ffcc+b724b67871                   sconsUtils,ctrl_bps,daf_butler,resources,utils
ctrl_bps_parsl            b6dcdd3a211aea095120ab9aebf37b472f4b66ca  gb6dcdd3a21+b724b67871                   ctrl_bps,utils
meas_algorithms           db1e2cdc758fb0a6699f875a07fa45e96ee5dd7f  gdb1e2cdc75+1b18322db8                   astshim,daf_base,geom,afw,log,meas_base,pex_config,pex_exceptions,pipe_base,sconsUtils,utils,cpputils,kht,obs_base
meas_extensions_simpleShape dab6d2f7ffc3d716c704058ab9248aa7504f4e48  gdab6d2f7ff+c122e1277d                   sconsUtils,base,afw,meas_base,utils,pex_config,pex_exceptions,geom
meas_extensions_trailedSources 74acd417e57928df405f2c9eebbc76addcacc0b8  g74acd417e5+c122e1277d                   base,afw,geom,pex_config,utils,cpputils,meas_base
meas_transiNet            d42b450c19e0e335355a0845f9beeb53c5398de6  gd42b450c19+c122e1277d                   base,pex_config,pipe_base,meas_base
ctrl_execute              112f17a8a83655a92387b985ef5de0216e4ebf03  g112f17a8a8+7ab502a910                   pex_config,utils,ctrl_bps_htcondor,resources
descwl_coadd              f6aed76b7b2f5f482260662677b00d8e0fe40cf8  gf6aed76b7b+c4742f2e9e                   afw,base,daf_butler,geom,meas_algorithms
ip_isr                    c2a301910b6d5051aa6b57fbd359aea32950f49f  gc2a301910b+c4742f2e9e                   meas_algorithms,pipe_base,sconsUtils,afw,geom,utils,pex_exceptions
lsst_bps_plugins          7de033f5be636d27090da2ca3ac644c9ea74b1ad  g7de033f5be+ad42956dae                   ctrl_bps_htcondor,ctrl_bps_panda,ctrl_bps_parsl
meas_astrom               210f2d0738fbba938961830161401a4662ae509a  g210f2d0738+c4742f2e9e                   geom,sphgeom,afw,log,meas_algorithms,pex_config,pipe_base,utils
meas_deblender            262e1987aef2314997aa3131745a16134bad78dd  g262e1987ae+612fa42d85                   afw,log,meas_algorithms,sconsUtils,utils,testdata_deblender
meas_extensions_photometryKron 64539dfbffbe4067d2210f4b644a7190aca205ac  g64539dfbff+c4742f2e9e                   afw,daf_base,meas_base,utils,meas_algorithms
meas_extensions_piff      e41e95a9f2e70b66c245041994027391d74ca8ca  ge41e95a9f2+c4742f2e9e                   afw,base,geom,log,meas_algorithms,pex_config,utils
meas_extensions_psfex     3fd5ace14f333dd9ced3ac35918bbc59254190b4  g3fd5ace14f+5eaa884f2a                   afw,daf_base,meas_algorithms,meas_base,pipe_base,psfex,sconsUtils,utils,geom,afwdata
meas_extensions_scarlet   7cf6258094b2a1a3e38ead5a4621e6d10780e880  g7cf6258094+82c028c23d                   base,afw,meas_algorithms,log,scarlet_lite,log,pex_config,pex_exceptions,pipe_base,testdata_deblender
meas_extensions_shapeHSM  f8a46c330978705318a822751ca6467ea82c8497  gf8a46c3309+c4742f2e9e                   meas_base,meas_algorithms,geom,afw,daf_base,pex_exceptions,sconsUtils,utils
meas_modelfit             97be763408e6c5755dfe3849f9eb9ffd49246380  g97be763408+34be90ab8c                   afw,meas_algorithms,meas_base,log,sconsUtils,shapelet,geom,cpputils
ctrl_platform_s3df        0ef25d50911dc7bedcb293190200c72d31f61dc6  g0ef25d5091+ff2009b5b7                   sconsUtils,ctrl_execute
descwl_shear_sims         b1c43e6ccb4bbed1f8e5463e10b1c5d27237552b  gb1c43e6ccb+074409c06f                   afw,base,daf_base,geom,meas_algorithms,descwl,descwl_coadd
ip_diffim                 5b326b94bb3cff8ad8650512a2a8313b84c1f7da  g5b326b94bb+dcc56af22d                   afw,daf_base,log,meas_astrom,meas_algorithms,meas_extensions_trailedSources,meas_extensions_shapeHSM,meas_base,meas_deblender,pex_config,pipe_base,utils,verify,geom,afwdata
lsst_middleware           8c44dcc937c85f40e00c04235132134fdf163ee9  g8c44dcc937+be3e3f3271                   sconsUtils,daf_butler,pipe_base,ctrl_mpexec,ctrl_bps,obs_base,lsst_bps_plugins,dax_obscore,daf_butler_migrate,daf_butler_admin
meas_extensions_convolved 7da95dfc271c7ba74c3d01e2d64f8204f391d25d  g7da95dfc27+1ed5b28ad1                   meas_algorithms,meas_extensions_photometryKron,afw,geom,meas_base,utils,daf_base
lsst_extras               ab8ac2f890e751410588a06e4909ded2a0e734c6  gab8ac2f890+186e1857eb                   dax_ppdb,lsst_middleware
meas_extensions_gaap      5c7ea12361c38bede0815fbf655d9e84a9abe553  g5c7ea12361+82b0abb38a                   afw,daf_base,geom,ip_diffim,meas_algorithms,meas_base,pex_config,pex_exceptions,utils
metadetect                2d871b018ead8c6f6a6e4165aaf5715faa6d47b5  g2d871b018e+cf62dfe165                   meas_base,meas_deblender,pex_exceptions,descwl_shear_sims
pipe_tasks                1c5cce2383adaf496881cb7817aeeea7fb881b17  g1c5cce2383+bc9f6103a4                   afw,coadd_utils,daf_base,daf_butler,dustmaps_cachedata,geom,ip_diffim,ip_isr,meas_algorithms,meas_astrom,meas_base,meas_deblender,meas_extensions_convolved,meas_extensions_gaap,meas_extensions_photometryKron,meas_extensions_piff,meas_extensions_psfex,meas_extensions_scarlet,meas_extensions_shapeHSM,meas_extensions_trailedSources,meas_modelfit,obs_base,pex_config,pipe_base,skymap,sphgeom,utils,verify
ap_association            e866cc93d3068a1dea9eb687ffd24de9c18c3e4f  ge866cc93d3+17ead21908                   afw,alert_packet,dax_apdb,meas_algorithms,meas_base,pex_config,pipe_base,pipe_tasks,verify
cell_coadds               5d25b8b6cf7782c13021078582fc0aa0ab4d9c33  g5d25b8b6cf+396459d59b                   base,meas_algorithms,pipe_tasks
faro                      aff3cf7e1815a51ad01bc781cc081f057aaa81bb  gaff3cf7e18+e3cf9d2774                   afw,base,ctrl_mpexec,daf_butler,dustmaps_cachedata,geom,pex_config,pipe_base,pipe_tasks,sconsUtils,utils,verify,verify_metrics
obs_cfht                  8219804093490ca531ae83edaf854e3d3431ffac  g8219804093+e5750fc534                   obs_base,meas_algorithms,meas_astrom,pipe_tasks,astro_metadata_translator,geom,meas_extensions_photometryKron,meas_extensions_shapeHSM,testdata_cfht
obs_decam                 8d7436a09fec440e8be57bbeff24fa8fefb8649d  g8d7436a09f+d14b4ff40a                   utils,obs_base,afw,meas_algorithms,pipe_tasks,pipe_base,pex_exceptions,pex_config,ip_isr,astro_metadata_translator,obs_decam_data,geom,daf_butler,testdata_decam
obs_lsst                  0ef3771711a809d82cfe7250156a77325012e3f4  g0ef3771711+f392d01f04                   afw,daf_base,obs_base,pex_config,utils,ip_isr,pipe_tasks,astro_metadata_translator,obs_lsst_data,daf_butler,meas_extensions_gaap,meas_extensions_psfex,meas_algorithms
obs_subaru                a94e9f2cd1884208f946d7bbb5a27f774a89b74b  ga94e9f2cd1+81b1422627                   obs_base,pipe_tasks,meas_astrom,sconsUtils,astshim,astro_metadata_translator,obs_subaru_data,geom,daf_butler,meas_modelfit,meas_extensions_psfex,meas_extensions_shapeHSM,meas_extensions_gaap,testdata_subaru
atmospec                  34eda49c541ec1d95e946f12b8611b0fba3ef964  g34eda49c54+9390d7dce1                   meas_algorithms,meas_astrom,pipe_tasks,pipe_base,geom,ip_isr,pex_config,meas_algorithms,meas_astrom,obs_lsst,daf_base,utils,afw,spectractor,daf_butler
drp_tasks                 e82cbf915ba804006743e084ae83585a63dd69b9  ge82cbf915b+ea480ccd30                   base,gbdes,afw,cell_coadds,daf_base,daf_butler,sphgeom,pex_config,geom,pipe_base,utils,meas_algorithms,meas_extensions_photometryKron,meas_extensions_shapeHSM,metadetect,pipe_tasks
fgcmcal                   98df359435b376bd62a8ec90a5b29ac8a9653835  g98df359435+ec1fa61bf1                   sconsUtils,afw,daf_butler,obs_base,pipe_base,pex_config,pipe_tasks,fgcm,testdata_jointcal,obs_subaru,obs_lsst
jointcal                  29ae962dfc99731fb0ca2fa5b36603d0f4e0da75  g29ae962dfc+83d129e820                   sconsUtils,afw,obs_base,pex_exceptions,pex_config,meas_algorithms,pipe_tasks,jointcal_cholmod,verify,verify_metrics,cpputils,pipe_base,daf_butler,ctrl_mpexec,obs_subaru,obs_cfht,testdata_jointcal,obs_decam,obs_cfht
obs_fiberspectrograph     49223bffc5f3ac7bf66327c134f8dcd4c1edf44b  g49223bffc5+be3dd5b99a                   obs_base,obs_lsst,astro_metadata_translator,daf_butler,ip_isr,afw
obs_rubinGenericCamera    edca799caefbb0dbfea5e1d35529046dbbb34982  gedca799cae+be3dd5b99a                   obs_base,obs_lsst,astro_metadata_translator,daf_butler
testdata_image_cutouts    850e1822672bca0f17d6eea739b528bc8370590f  g850e182267+be3dd5b99a                   obs_lsst
cp_pipe                   ee3f467bb166be0138e47e1d13a833fec66e2bc1  gee3f467bb1+38a1387111                   pex_config,pipe_base,log,ip_isr,afw,meas_algorithms,pipe_tasks,obs_subaru,obs_decam,obs_lsst,fgcmcal
dax_images_cutout         64ef19dc7c54a0aff1406187c77ea5093776d526  g64ef19dc7c+4bc8bfd257                   daf_butler,sphgeom,geom,afw,skymap,testdata_image_cutouts
lsst_obs                  0a56add59002600e84f91f8f4c28b19ef1dea558  g0a56add590+c22ca72df9                   obs_cfht,obs_decam,obs_lsst,obs_subaru,obs_rubinGenericCamera,obs_fiberspectrograph,testdata_cfht,testdata_subaru,testdata_decam
summit_utils              3d3c38161f276c4751640a4436f170a2debe1009  g3d3c38161f+5f7ca1f62f                   afw,atmospec,base,daf_butler,geom,ip_isr,meas_algorithms,pipe_tasks,utils,pex_config,obs_base,obs_lsst,resources,daf_base,pipe_base,astro_metadata_translator
analysis_tools            14a0147ad6f52faf7cf25fa30fc4ec622150bdfc  g14a0147ad6+f59ff31a85                   afw,base,cp_pipe,daf_butler,drp_tasks,geom,meas_algorithms,pex_config,pipe_base,skymap
summit_extras             7108416325b4f1c138035e50ed27ed3ef02b57bd  g7108416325+5a19e25631                   afw,atmospec,base,daf_butler,geom,ip_isr,meas_algorithms,pipe_tasks,utils,pex_exceptions,summit_utils,display_matplotlib
analysis_ap               2ceca6568d6c86499f66c6bf0e5f175184833c37  g2ceca6568d+34212b265a                   afw,base,daf_butler,dax_apdb,meas_base,pex_config,pex_exceptions,pipe_base,utils,analysis_tools,ap_association,obs_lsst
cp_verify                 c07dbf9ceb8c2bd91d8736c166b6da5189fda420  gc07dbf9ceb+850280039c                   sconsUtils,afw,cp_pipe,ip_isr,meas_algorithms,pex_config,pex_exceptions,pipe_tasks,utils,pipe_base,analysis_tools,obs_lsst,obs_decam,obs_subaru
meas_extensions_multiprofit d7f5286ac648dc5653bf3f38f2b9b44f1f3dd435  gd7f5286ac6+5a9a499cff                   afw,analysis_tools,daf_butler,gauss2d,gauss2d_fit,geom,multiprofit,pex_config,pipe_base,pipe_tasks,skymap,utils
source_injection          a2d503612cc9d0a1d95257816ca8ac9e40f36369  ga2d503612c+850280039c                   afw,analysis_tools,base,daf_butler,geom,obs_subaru,pex_config,pex_exceptions,pipe_base
ap_pipe                   6dd8f547b4f51e810fa0e7d11c0f07f859b40eb9  g6dd8f547b4+89b7968a77                   utils,pex_config,pipe_base,pipe_tasks,ap_association,analysis_tools,source_injection,meas_transiNet,obs_decam,obs_subaru,obs_lsst
drp_pipe                  2cb78492472c24d861c6fcdc89117a6265a9d7ca  g2cb7849247+6d5850d716                   obs_lsst,obs_decam,obs_subaru,ip_isr,ip_diffim,pipe_tasks,meas_base,jointcal,fgcmcal,meas_transiNet,cp_verify,faro,analysis_tools,drp_tasks,ap_association,source_injection,meas_extensions_multiprofit,ctrl_bps
ap_verify                 a07a3f6b0a21c79f7109072dc6bb387c81c1e1ae  ga07a3f6b0a+f4cb20f9d6                   utils,verify,ap_pipe,ctrl_mpexec,ap_verify_testdata,obs_lsst,ip_diffim,ap_association
lsst_apps                 8e78f5f268b634c5ba7fe8e32d1110945501550c  g8e78f5f268+5998f29ff9                   meas_deblender,meas_modelfit,pipe_tasks,ap_pipe,meas_extensions_simpleShape,display_ds9,meas_extensions_psfex,meas_extensions_piff,source_injection
pipelines_check           d950474a002e97c39e88b7e1c04bdcdc77a603e6  gd950474a00+c225033510                   pipe_tasks,daf_butler,obs_subaru,ctrl_mpexec,meas_extensions_convolved,meas_extensions_photometryKron,ip_isr,drp_pipe
lsst_distrib              dfb3db0272798e16e7bcbcb24cdd75262b5b6b66  gdfb3db0272+8245a0d833                   lsst_apps,ctrl_execute,ctrl_platform_s3df,ctrl_mpexec,ctrl_bps,lsst_bps_plugins,meas_extensions_convolved,meas_extensions_shapeHSM,meas_extensions_photometryKron,meas_extensions_scarlet,meas_extensions_trailedSources,meas_extensions_gaap,rucio_register,meas_extensions_multiprofit,lsst_obs,cbp,jointcal,verify,ap_verify,display_firefly,display_matplotlib,cp_pipe,sdm_tools,sdm_schemas,fgcmcal,faro,cp_verify,atmospec,drp_pipe,display_astrowidgets,analysis_ap,dax_images_cutout
lsst_sitcom               4c2f1f2b8df1e8e60646a4067b7be026221de89f  g4c2f1f2b8d+1878eb5382                   lsst_distrib,summit_utils,summit_extras
lsst_ci                   ed1ef10abb08d491ddbfd259827b8839ca7a48a5  ged1ef10abb+534781ac16                   lsst_apps,lsst_distrib,lsst_sitcom,lsst_obs,pipelines_check,testdata_subaru,testdata_cfht,testdata_decam
