# product                 SHA1                                      Version                       
BUILD=b6204
afwdata                   294ccec69c8ab026b758a42557191ddc6c08b2df  g294ccec69c                              
alert_packet              5d8fbe4fe2eb298e3a2bcb0307c13def3145dab9  g5d8fbe4fe2                              
ap_verify_testdata        d99cf0e62e696e87a7d237a7f5d418256d7dcf17  gd99cf0e62e                              
fgcm                      5889611b36e388af2c6d0da55b3c6b83e4fcfc70  g5889611b36                              
kht                       afcb7142decdb77911b08be3ee495256b2f19ed3  gafcb7142de                              
obs_decam_data            c3e517dea3e129286c4c244ab19216553b6754cc  gc3e517dea3                              
obs_lsst_data             bdb8a927be7854da614426be56425ca360b5564a  gbdb8a927be                              
obs_subaru_data           2f68bc290627b1476393acd214c86a663ecbe048  g2f68bc2906                              
proxmin                   33b4157f2516bd8c00926329f87583cee3ef3f95  g33b4157f25                              
sconsUtils                7374e9d467ccbfbc52399c54fb89e697b35e96aa  g7374e9d467                              
sdm_schemas               f074822582be23caf0a1bc904dedcd78c88556b8  gf074822582                              
spectractor               90263d33d7a33f7733c58c277026a3135f77d518  g90263d33d7                              
testdata_cfht             a65e6c79fddcbd4ea52b5b037ae6250b145a86ca  ga65e6c79fd                              
testdata_deblender        2cc488a7b8fb5b4a68d28dc0f7e2487656e953fb  g2cc488a7b8                              
testdata_decam            58f1a8047b60983aa9d535ea495bf08f4066983f  g58f1a8047b                              
testdata_jointcal         76a28315300e56f8a95005c0e2deacf96e8720d4  g76a2831530                              
testdata_subaru           bf01ab0e167b4ff1776bed81439605785bd002dc  gbf01ab0e16                              
ctrl_bps_panda            61b3c1f7d54904b563a66c117d43fa6afa648236  g61b3c1f7d5+99fd22339f                   sconsUtils,ctrl_bps,daf_butler,resources,utils
meas_algorithms           18eb739f8d907b227aff4e4a16ba432d783e283a  g18eb739f8d+55d781b234                   astshim,daf_base,daf_persistence,geom,afw,log,meas_base,pex_config,pex_exceptions,pipe_base,sconsUtils,utils,cpputils
meas_extensions_simpleShape abf319e997a802065b41364d4f3a3253791d1934  gabf319e997+55d781b234                   sconsUtils,base,afw,meas_base,utils,pex_config,pex_exceptions,geom
meas_extensions_trailedSources f4ac96e456f60ae92b732d97e9204eda64ee9cee  gf4ac96e456+55d781b234                   base,afw,geom,pex_config,utils,cpputils,meas_base
ip_isr                    7d08d03c79d7e914c0a13cc3795dd568384d98f4  g7d08d03c79+a996b675e4                   meas_algorithms,pipe_base,sconsUtils,afw,geom,utils,pex_exceptions
lsst_bps_plugins          d1b583304a059bb6dc4b09cc37b24b02f7180ebc  gd1b583304a+ed4ef7181a                   ctrl_bps_htcondor,ctrl_bps_panda
meas_astrom               a6835749f452f55bacc8c5d1124f0b98c640894a  ga6835749f4+a996b675e4                   geom,sphgeom,afw,log,meas_algorithms,pex_config,pipe_base,utils
meas_deblender            c6308e37c7c2a49c61ed733d5ce5d3b5b585491c  gc6308e37c7+bee0226995                   afw,log,meas_algorithms,sconsUtils,utils,testdata_deblender
meas_extensions_photometryKron 7271f0639cd56ed6674dbcf0798e4bce8a8e1dbf  g7271f0639c+a996b675e4                   meas_base,meas_algorithms
meas_extensions_piff      4b93dc025c362a7e23a5d05f2e5eb0d8fb90bb7e  g4b93dc025c+a996b675e4                   afw,base,geom,log,meas_algorithms,pex_config,utils
meas_extensions_psfex     0b6bd0c080a16366406a635d20c85746357a790f  g0b6bd0c080+1c887c4964                   afw,daf_base,meas_algorithms,meas_base,psfex,sconsUtils,utils,geom
meas_extensions_scarlet   9630dc62bc5d71ff6f0c5eaf9cb058b776e4e99a  g9630dc62bc+cb2d241bab                   base,afw,log,scarlet,scarlet_extensions,log,pex_config,pex_exceptions,pipe_base,meas_algorithms,testdata_deblender
meas_extensions_shapeHSM  6072bfb783ab1c380e3de596a0255e5426231ba7  g6072bfb783+a996b675e4                   meas_base,meas_algorithms,geom,afw,daf_base,pex_exceptions,sconsUtils,utils
meas_modelfit             396055baefa9ea7f49047588bd10e9e0afd30ccc  g396055baef+1f909e9929                   afw,meas_algorithms,meas_base,log,sconsUtils,shapelet,geom,cpputils
ip_diffim                 aa63f70f4e0cda9ad45c579bc061dabc1f0c4128  gaa63f70f4e+166b43d249                   afw,daf_base,daf_persistence,log,meas_astrom,meas_algorithms,meas_extensions_trailedSources,meas_base,meas_deblender,pex_config,pipe_base,utils,verify,geom,afwdata
meas_extensions_convolved dd85c203a914c37621b7c00003fc928c2a7a9cd9  gdd85c203a9+a8af445f85                   meas_algorithms,meas_extensions_photometryKron,afw,geom,meas_base,utils,daf_base
meas_extensions_gaap      81084a1bf65ccf606ed2d519bfc073ce73d5e265  g81084a1bf6+8e3ad07dbc                   afw,daf_base,geom,ip_diffim,meas_algorithms,meas_base,pex_config,pex_exceptions,utils
pipe_tasks                3ecd7dbb1997c11da4f15d038d748876f7a3bf6e  g3ecd7dbb19+30679e58bc                   afw,coadd_utils,daf_persistence,daf_butler,dustmaps_cachedata,meas_base,pipe_base,pex_config,utils,obs_base,meas_algorithms,meas_extensions_scarlet,meas_extensions_piff,meas_extensions_psfex,meas_extensions_trailedSources,kht,meas_modelfit,meas_extensions_photometryKron,meas_extensions_convolved,meas_extensions_gaap,meas_extensions_shapeHSM,meas_astrom,meas_deblender,ip_isr,ip_diffim,skymap,sphgeom
analysis_drp              0c22779ec301385aef4421d5c27657c7b2db8a69  g0c22779ec3+0adc92ede5                   base,pipe_base,pex_config,pipe_tasks,skymap,geom
ap_association            b1e297319d0f141ca6496ac2eae5b7ce6d61de25  gb1e297319d+9c14dbdd00                   afw,alert_packet,dax_apdb,meas_algorithms,meas_base,pex_config,pipe_base,pipe_tasks,verify
faro                      eecde5a58b3da1b319a4e520016977e84a0e63aa  geecde5a58b+3c99e21d57                   afw,base,ctrl_mpexec,daf_butler,dustmaps_cachedata,geom,pex_config,pipe_base,pipe_tasks,sconsUtils,utils,verify,verify_metrics
obs_cfht                  6c664d051669038ab83f6e43660bac1f60d4f784  g6c664d0516+3a61d30898                   obs_base,meas_algorithms,meas_astrom,pipe_tasks,astro_metadata_translator,geom,meas_extensions_photometryKron,meas_extensions_shapeHSM,testdata_cfht
obs_decam                 845e7a10319e63d2f464a13077a2a61838fc80d8  g845e7a1031+7bd13bf249                   utils,obs_base,afw,meas_algorithms,pipe_tasks,pipe_base,pex_exceptions,pex_config,ip_isr,astro_metadata_translator,obs_decam_data,geom,daf_butler,ctrl_mpexec,testdata_decam
obs_lsst                  a5c010b1570ec253f69216ba84ed912893ef2e21  ga5c010b157+15dc493a19                   afw,daf_base,obs_base,pex_config,utils,ip_isr,pipe_tasks,astro_metadata_translator,obs_lsst_data,daf_butler,meas_extensions_gaap
obs_subaru                b84f65625caf810efa32ce73ee1c869fe2c3a637  gb84f65625c+2000f94b19                   obs_base,pipe_tasks,meas_astrom,sconsUtils,astshim,astro_metadata_translator,obs_subaru_data,geom,daf_butler,meas_modelfit,meas_extensions_psfex,meas_extensions_shapeHSM,meas_extensions_gaap,testdata_subaru
pipe_drivers              613e996a0d16ec494ee77c17faec01f5c22ba615  g613e996a0d+ae10ead671                   ctrl_pool,afw,coadd_utils,pex_exceptions,sphgeom,pex_config,pipe_base,pipe_tasks,astro_metadata_translator,geom
ap_pipe                   b03ef13221632f4f7b64fc7881d9175f941421ff  gb03ef13221+9661ee4f5a                   utils,pex_config,pipe_base,pipe_tasks,ap_association
atmospec                  cda4a451c0cc1dd9ac81fe9f8ae65bf3202284fc  gcda4a451c0+118022039a                   meas_algorithms,meas_astrom,pipe_tasks,pipe_base,geom,ip_isr,pex_config,meas_algorithms,meas_astrom,obs_lsst,daf_base,log,utils,afw,spectractor
cp_pipe                   bd249fbe30af8722ccb97001fb6a0875755bc86a  gbd249fbe30+14cf27dfac                   pex_config,pipe_base,log,ip_isr,afw,meas_algorithms,pipe_drivers,pipe_tasks
fgcmcal                   85af35384359af2f02fc16ed430654a46cb057f2  g85af353843+31cf646c23                   sconsUtils,afw,daf_butler,obs_base,pipe_base,pex_config,pipe_tasks,ctrl_mpexec,fgcm,testdata_jointcal,obs_subaru
jointcal                  14100d49fd4f58a3dfa054f5123640c3ac5e43c7  g14100d49fd+60d326066e                   sconsUtils,afw,daf_persistence,obs_base,pex_exceptions,pex_config,meas_algorithms,pipe_tasks,jointcal_cholmod,verify,verify_metrics,cpputils,pipe_base,daf_butler,ctrl_mpexec,obs_subaru,obs_cfht,testdata_jointcal,obs_decam,obs_cfht
lsst_obs                  3b2ca9bdde3cdddc517c53464116b119774dd6bf  g3b2ca9bdde+35a74aa0be                   obs_cfht,obs_decam,obs_lsst,obs_subaru,testdata_cfht,testdata_subaru,testdata_decam
ap_verify                 cc938c187f6228eac25234e18e5f678ab0d70aec  gcc938c187f+51e78dcf0c                   utils,afw,verify,ap_pipe,ctrl_mpexec,ap_verify_testdata,obs_lsst,ip_diffim,ap_association
cp_verify                 5ad598218762732808a82dd28d51308d771611ad  g5ad5982187+1720ac6019                   sconsUtils,afw,cp_pipe,ip_isr,meas_algorithms,pex_config,pex_exceptions,pipe_tasks,utils
drp_pipe                  1b265baa8fb9fb694841a3758c63dd20cf756ff1  g1b265baa8f+a92f8c7320                   obs_lsst,obs_decam,obs_subaru,ip_isr,pipe_tasks,meas_base,jointcal,fgcmcal,pipe_drivers,faro,analysis_drp
lsst_apps                 553e4f05ddbe00ce9bcf6082778886e8e5954bd7  g553e4f05dd+e196e8b6d8                   meas_deblender,meas_modelfit,pipe_tasks,ap_pipe,meas_extensions_simpleShape,display_ds9,meas_extensions_psfex,meas_extensions_piff
lsst_distrib              0b29ad24fb2be434e7280825d049720d5fbdb853  g0b29ad24fb+36d3fcb35e                   lsst_apps,ctrl_mpexec,ctrl_bps,lsst_bps_plugins,meas_extensions_convolved,meas_extensions_shapeHSM,meas_extensions_photometryKron,meas_extensions_scarlet,meas_extensions_trailedSources,meas_extensions_gaap,pipe_drivers,lsst_obs,cbp,jointcal,verify,ap_verify,display_firefly,display_matplotlib,cp_pipe,sdm_schemas,fgcmcal,faro,cp_verify,atmospec,drp_pipe
pipelines_check           88e19030f90074447a2a35ffcdb409bf8cfe13b0  g88e19030f9+1d89c9596d                   pipe_tasks,daf_butler,obs_subaru,ctrl_mpexec,meas_extensions_convolved,meas_extensions_photometryKron,ip_isr,drp_pipe
lsst_ci                   2aad5ec31e8df971360af61cf89aef67743153fb  g2aad5ec31e+3a5e904449                   lsst_apps,lsst_distrib,lsst_obs,pipelines_check,testdata_subaru,testdata_cfht,testdata_decam
