# product                 SHA1                                      Version                       
BUILD=b7218
afwdata                   725e1a43234eef83ff348e84759243951c3880a3  g725e1a4323                              
ap_verify_testdata        c9998e2f05a18e5ec0ad8f1788ca9c918de7e177  gc9998e2f05                              
fgcm                      e816547e51acd948104428d95fe2bb54497b606d  ge816547e51                              
kht                       afcb7142decdb77911b08be3ee495256b2f19ed3  gafcb7142de                              
obs_decam_data            9eeeb5e1744bf8adbf537d8090ce4329e9927f2a  g9eeeb5e174                              
obs_lsst_data             8f9f0f8de3ae8f22f4fb55cbfa3af28f8a640946  g8f9f0f8de3                              
obs_subaru_data           7ff78db35487d4e684a72e349abc7204559ea87b  g7ff78db354                              
proxmin                   33b4157f2516bd8c00926329f87583cee3ef3f95  g33b4157f25                              
sconsUtils                3bdf4f45719387c4d34f836231d2409a1bcdb130  g3bdf4f4571                              
sdm_schemas               4b89448c83a68eeeaf145cb43d6311a0a3fa2d45  g4b89448c83                              
testdata_cfht             fc909493914c3bdf2eb4eac6cef672d82640ae3f  gfc90949391                              
testdata_deblender        8a244b65448f9248c91d66b0894bc3fd056feb91  g8a244b6544                              
testdata_decam            fde10c3a1cfb39bba0e5005e956c4b2059c91370  gfde10c3a1c                              
testdata_jointcal         f1d4ecff8ca0ab0faa6be604b92c82554c5341ed  gf1d4ecff8c                              
testdata_subaru           03c3ee655a9f3a162a19b12d7ad201b6af0c1e33  g03c3ee655a                              
pex_config                2cdde0e79411373843e2fafe91026864eecde774  g2cdde0e794+8523d0dbb4                   daf_base,sconsUtils
afw                       e3d4d395c22d708276a4ecd388c4c489a8fb3dd7  ge3d4d395c2+224150c836                   daf_base,pex_config,geom,log,sphgeom,utils,astshim,base,cpputils,afwdata
dax_apdb                  ce08ada1754008632e4dfea60a95bff2120a4f3c  gce08ada175+da9c58a417                   felis,geom,pex_config,resources,sconsUtils,sdm_schemas,sphgeom,utils
pipe_base                 b5f56360d9d3bd4d4446d5848f684b89b0d589e3  gb5f56360d9+f42a5ea73b                   daf_butler,pex_config,utils,resources
cbp                       a32fcf49c8d30cf671f47ce018931f3d72162029  ga32fcf49c8+b6588ad223                   geom,sphgeom,afw
coadd_utils               2bc492864f44cbe45a4b175d8cf25c8743370681  g2bc492864f+b6588ad223                   afw,sconsUtils,utils,cpputils,afwdata,pex_config
ctrl_mpexec               efd0d944d90b9fa9cab4ddc5ffdfd9e8eae53557  gefd0d944d9+7a7528f8bd                   daf_butler,pex_config,pipe_base,utils
display_astrowidgets      2bbee38e9bfd937a1eca947439aca2323cbe174e  g2bbee38e9b+b6588ad223                   base,afw
display_ds9               c28159a63d0f86c82a3eeb121c5177245091679a  gc28159a63d+b6588ad223                   afw
display_firefly           347aa1857da98cc104ea1664fc14bf76073b10f2  g347aa1857d+b6588ad223                   afw,geom
display_matplotlib        3a166c0a6a70acdd33004f70b82b33505b1754f2  g3a166c0a6a+b6588ad223                   afw
obs_base                  84a04a2660a6efe98a273d8bd9bcec2a4b7b5f5d  g84a04a2660+7827ad506b                   utils,daf_butler,pipe_base,resources,astro_metadata_translator,pex_config,daf_base,afw,geom,pex_exceptions,log
shapelet                  e79ae78c31432767750ff26cfb72e87814e029e3  ge79ae78c31+b6588ad223                   afw,sconsUtils,geom
skymap                    bd462c55f08f9d5087343258974a54d54e481c74  gbd462c55f0+6498cd594b                   sphgeom,geom,afw,daf_butler
verify                    02878d4df37de08eec0e53108134324bbc769ff1  g02878d4df3+d52a43b1c1                   sconsUtils,utils,pex_config,daf_butler,pipe_base,dax_apdb,afw,verify_metrics
ctrl_bps                  95c51951e861fc91aac95ddf71815da43facaee4  g95c51951e8+8aa896ee31                   sconsUtils,utils,daf_butler,pipe_base,resources,ctrl_mpexec
meas_base                 e5f7162a3a84f362834c1d5af10979cc58952afb  ge5f7162a3a+a7f522fd05                   utils,geom,afw,skymap,daf_base,sphgeom,pex_config,pipe_base,sconsUtils,cpputils,obs_base
ctrl_bps_htcondor         b1d423d29fcf30284bc7a1b8f8f3e9e9fcc8910c  gb1d423d29f+4b455f19d8                   sconsUtils,ctrl_bps,utils
ctrl_bps_panda            0fbcb7a7f23364221ff631b580d6f3f8e15ce378  g0fbcb7a7f2+4b455f19d8                   sconsUtils,ctrl_bps,daf_butler,resources,utils
ctrl_bps_parsl            1fdf8210851d69cce98f317ba60b521cf76612fb  g1fdf821085+4b455f19d8                   ctrl_bps,utils
meas_algorithms           034a557a3c2280792d336bb62b1e5f1cd062c380  g034a557a3c+63ce2a0628                   astshim,daf_base,geom,afw,log,meas_base,pex_config,pex_exceptions,pipe_base,sconsUtils,utils,cpputils,kht
meas_extensions_simpleShape cf0d15dbbd8e1c410f62060a9388a7b98e664db3  gcf0d15dbbd+2814e376a9                   sconsUtils,base,afw,meas_base,utils,pex_config,pex_exceptions,geom
meas_extensions_trailedSources cdd4ae20e8bba5af94297f71135d0415e2e92e46  gcdd4ae20e8+2814e376a9                   base,afw,geom,pex_config,utils,cpputils,meas_base
meas_transiNet            bacdd9fc5d4bb10dfb5611f361e3be63b975b3d8  gbacdd9fc5d+2814e376a9                   base,pex_config,pipe_base,meas_base
ctrl_execute              2e9034142bf98c5ef2cf4a36a96e0ad32569f7f6  g2e9034142b+a5f5957b87                   pex_config,utils,ctrl_bps_htcondor
ip_isr                    965a9036f2f055dc1b8973d9a1537b72cb4d4679  g965a9036f2+9d79707cd3                   meas_algorithms,pipe_base,sconsUtils,afw,geom,utils,pex_exceptions
lsst_bps_plugins          3a590c521e9cfb37e0cc03f799ce5cabe499d2c2  g3a590c521e+361c202f61                   ctrl_bps_htcondor,ctrl_bps_panda,ctrl_bps_parsl
meas_astrom               caf7e4fdec0c817d9d25a353bf2d7993ded62513  gcaf7e4fdec+9d79707cd3                   geom,sphgeom,afw,log,meas_algorithms,pex_config,pipe_base,utils
meas_deblender            8cd86fa7b14b7edfcc749abcede2ee3137d7764f  g8cd86fa7b1+e949b99e3f                   afw,log,meas_algorithms,sconsUtils,utils,testdata_deblender
meas_extensions_photometryKron 858d7b2824e671d1c30afb87fd0ea4286d6641f1  g858d7b2824+9d79707cd3                   meas_base,meas_algorithms
meas_extensions_piff      cd45df26beb9ddb82fd75964a45539e130943e9b  gcd45df26be+9d79707cd3                   afw,base,geom,log,meas_algorithms,pex_config,utils
meas_extensions_psfex     28da252d5aee72f3f6a8c819ee1b2d6aba354840  g28da252d5a+d31edffbb0                   afw,daf_base,meas_algorithms,meas_base,pipe_base,psfex,sconsUtils,utils,geom,afwdata
meas_extensions_scarlet   1850869495f9d741d2871be21827623be60ec911  g1850869495+0bde194097                   base,afw,meas_algorithms,log,scarlet,scarlet_lite,log,pex_config,pex_exceptions,pipe_base,testdata_deblender
meas_extensions_shapeHSM  3f9d355de3226ad4c56e80abf09646c4479aa686  g3f9d355de3+9d79707cd3                   meas_base,meas_algorithms,geom,afw,daf_base,pex_exceptions,sconsUtils,utils
meas_modelfit             dbce86181ed4bd3f37c5387b7c481f11f248005b  gdbce86181e+6f0e335f35                   afw,meas_algorithms,meas_base,log,sconsUtils,shapelet,geom,cpputils
ctrl_platform_s3df        3783d1ffe46158a6f86dfe75a379bafe19b90282  g3783d1ffe4+5b5f5da8b0                   sconsUtils,ctrl_execute
ip_diffim                 1cd03abf6ba306d4aafbd5cecb81cedfb02f7056  g1cd03abf6b+d68761ac02                   afw,daf_base,log,meas_astrom,meas_algorithms,meas_extensions_trailedSources,meas_extensions_shapeHSM,meas_base,meas_deblender,pex_config,pipe_base,utils,verify,geom,afwdata
meas_extensions_convolved 42fff21dfb88e9ac1772aa792458ec200baa4b58  g42fff21dfb+1b82158018                   meas_algorithms,meas_extensions_photometryKron,afw,geom,meas_base,utils,daf_base
meas_extensions_gaap      d7246429f84be71a2c1b7802b022cdc7a3f1bf2f  gd7246429f8+c43657bde3                   afw,daf_base,geom,ip_diffim,meas_algorithms,meas_base,pex_config,pex_exceptions,utils
pipe_tasks                648f6bce193162ebc03e5969a2c76fa7d6a2761d  g648f6bce19+4aae4913d6                   afw,coadd_utils,daf_base,daf_butler,dustmaps_cachedata,geom,ip_diffim,ip_isr,meas_algorithms,meas_astrom,meas_base,meas_deblender,meas_extensions_convolved,meas_extensions_gaap,meas_extensions_photometryKron,meas_extensions_piff,meas_extensions_psfex,meas_extensions_scarlet,meas_extensions_shapeHSM,meas_extensions_trailedSources,meas_modelfit,obs_base,pex_config,pipe_base,skymap,sphgeom,utils,verify
analysis_drp              efe92d13dd2bd8ddf00568cdcb1d7023281a2ee7  gefe92d13dd+370711c40a                   base,pipe_base,pex_config,pipe_tasks,skymap,geom
ap_association            ef08ec27b5cb32577d3a9040881e8ef0bb44a78a  gef08ec27b5+fc02c19b97                   afw,alert_packet,dax_apdb,meas_algorithms,meas_base,pex_config,pipe_base,pipe_tasks,verify
cell_coadds               c90fb8226ea1569f857995a79abf97c442d22bfe  gc90fb8226e+370711c40a                   base,meas_algorithms,pipe_tasks
faro                      71a520a08c3fda82d646f681d2b236061c2a9d2b  g71a520a08c+7d87bfca73                   afw,base,ctrl_mpexec,daf_butler,dustmaps_cachedata,geom,pex_config,pipe_base,pipe_tasks,sconsUtils,utils,verify,verify_metrics
obs_cfht                  b1410d1dffd5b7c65870b552b499d3d4b1fb5565  gb1410d1dff+3e6632640b                   obs_base,meas_algorithms,meas_astrom,pipe_tasks,astro_metadata_translator,geom,meas_extensions_photometryKron,meas_extensions_shapeHSM,testdata_cfht
obs_decam                 a68bd051094e4516289f7e93c67728a08e6e5353  ga68bd05109+636845bc56                   utils,obs_base,afw,meas_algorithms,pipe_tasks,pipe_base,pex_exceptions,pex_config,ip_isr,astro_metadata_translator,obs_decam_data,geom,daf_butler,ctrl_mpexec,testdata_decam
obs_lsst                  e4e7275266a8bc1d5427caa5bf998c75750c8881  ge4e7275266+ea6b8da767                   afw,daf_base,obs_base,pex_config,utils,ip_isr,pipe_tasks,astro_metadata_translator,obs_lsst_data,daf_butler,meas_extensions_gaap,meas_extensions_psfex
obs_subaru                6359a4ad5965c9c39e740dc24c31141f43642245  g6359a4ad59+6b15693146                   obs_base,pipe_tasks,meas_astrom,sconsUtils,astshim,astro_metadata_translator,obs_subaru_data,geom,daf_butler,meas_modelfit,meas_extensions_psfex,meas_extensions_shapeHSM,meas_extensions_gaap,testdata_subaru
atmospec                  a4336520372a50fe4f6b8ec03b36fe1995da8a87  ga433652037+c8688bf09a                   meas_algorithms,meas_astrom,pipe_tasks,pipe_base,geom,ip_isr,pex_config,meas_algorithms,meas_astrom,obs_lsst,daf_base,utils,afw,spectractor,daf_butler,ctrl_mpexec
cp_pipe                   631fc32092aab0b791ba4383e86e2a19ed24bb45  g631fc32092+59e8bb72f5                   pex_config,pipe_base,log,ip_isr,afw,meas_algorithms,pipe_tasks,obs_subaru,obs_decam,obs_lsst
drp_tasks                 cd1c8d499eebb9078fe30d615db71ab7fbd96ad4  gcd1c8d499e+84d7ae280e                   base,gbdes,afw,cell_coadds,daf_base,daf_butler,sphgeom,pex_config,geom,pipe_base,utils,meas_algorithms,pipe_tasks
fgcmcal                   f048a9a2f4159e6bef39e482d068354b5e11b065  gf048a9a2f4+600da5b181                   sconsUtils,afw,daf_butler,obs_base,pipe_base,pex_config,pipe_tasks,ctrl_mpexec,fgcm,testdata_jointcal,obs_subaru,obs_lsst
jointcal                  bb886bcc268fb33ad2559a9d9e13b4d02e5428fa  gbb886bcc26+402ac68201                   sconsUtils,afw,obs_base,pex_exceptions,pex_config,meas_algorithms,pipe_tasks,jointcal_cholmod,verify,verify_metrics,cpputils,pipe_base,daf_butler,ctrl_mpexec,obs_subaru,obs_cfht,testdata_jointcal,obs_decam,obs_cfht
obs_fiberspectrograph     aec10a47a62e18b2e92ea6936190446b1e45c6c6  gaec10a47a6+829ce91ffc                   obs_base,obs_lsst,astro_metadata_translator,daf_butler,ip_isr,afw
obs_rubinGenericCamera    a045cb765c235a0ade3b66fca1d5310361d0e946  ga045cb765c+829ce91ffc                   obs_base,obs_lsst,astro_metadata_translator,daf_butler
analysis_tools            713821a8793efa23721c110b33aa55d0cd17e7fb  g713821a879+4cb95fbf31                   afw,base,cp_pipe,daf_butler,geom,meas_algorithms,pex_config,pipe_base,skymap
lsst_obs                  fb06b55ef1156100e8d8f05edc3d1c773dd75ba2  gfb06b55ef1+11863475b8                   obs_cfht,obs_decam,obs_lsst,obs_subaru,obs_rubinGenericCamera,obs_fiberspectrograph,testdata_cfht,testdata_subaru,testdata_decam
summit_utils              a0f5ca4086673404cf3d7fb0932044bb3d20b983  ga0f5ca4086+eb3aabe2a8                   afw,atmospec,base,daf_butler,geom,ip_isr,meas_algorithms,pipe_tasks,utils,pex_config,obs_base,obs_lsst,resources,daf_base,pipe_base,astro_metadata_translator
analysis_ap               69f26b137abe0b9c2457dfd6fe6cc00b3432844a  g69f26b137a+afcc2dec23                   afw,base,daf_butler,dax_apdb,meas_base,pex_config,pex_exceptions,pipe_base,utils,analysis_tools,ap_association,obs_lsst
cp_verify                 856781fb7660577fbe984133fd099cdab30c47c9  g856781fb76+299e226d35                   sconsUtils,afw,cp_pipe,ip_isr,meas_algorithms,pex_config,pex_exceptions,pipe_tasks,utils,pipe_base,analysis_tools,obs_lsst,obs_decam,obs_subaru
source_injection          ceed50f6c51590aa9a2496f3797f7d2b8f71e961  gceed50f6c5+299e226d35                   afw,analysis_tools,base,daf_butler,geom,obs_subaru,pex_config,pex_exceptions,pipe_base
summit_extras             3943064cb0cf27a1387b0f5a09f4dbb8e2273a6f  g3943064cb0+21735b1ed7                   afw,atmospec,base,daf_butler,geom,ip_isr,meas_algorithms,pipe_tasks,utils,pex_exceptions,summit_utils,display_matplotlib
ap_pipe                   17d6b4f0b40646042b84a1b2c0ff0e97c4c30bea  g17d6b4f0b4+32aeee32dc                   utils,pex_config,pipe_base,pipe_tasks,ap_association,analysis_tools,source_injection,meas_transiNet,obs_decam,obs_subaru,obs_lsst
drp_pipe                  4a88625bef004f76b7ce83c69ce09ecdf85d05c5  g4a88625bef+9a771f3a62                   obs_lsst,obs_decam,obs_subaru,ip_isr,ip_diffim,pipe_tasks,meas_base,jointcal,fgcmcal,faro,analysis_drp,analysis_tools,drp_tasks,ap_association,source_injection
ap_verify                 0ff9b6ed2a752919c78ca649e000d940c6cb2c4a  g0ff9b6ed2a+5f91007318                   utils,afw,verify,ap_pipe,ctrl_mpexec,ap_verify_testdata,obs_lsst,ip_diffim,ap_association
lsst_apps                 97ee31c002b00fe248db9d66c8e5839acbbf7c52  g97ee31c002+051e50841d                   meas_deblender,meas_modelfit,pipe_tasks,ap_pipe,meas_extensions_simpleShape,display_ds9,meas_extensions_psfex,meas_extensions_piff,source_injection
pipelines_check           f555a380583dae5410b7f563683ad93ff781735a  gf555a38058+1404d60de4                   pipe_tasks,daf_butler,obs_subaru,ctrl_mpexec,meas_extensions_convolved,meas_extensions_photometryKron,ip_isr,drp_pipe
lsst_distrib              047143d79e4b3d75c13a04ee5c8ce8bad068ee0e  g047143d79e+998b131208                   lsst_apps,ctrl_execute,ctrl_platform_s3df,ctrl_mpexec,ctrl_bps,lsst_bps_plugins,meas_extensions_convolved,meas_extensions_shapeHSM,meas_extensions_photometryKron,meas_extensions_scarlet,meas_extensions_trailedSources,meas_extensions_gaap,lsst_obs,cbp,jointcal,verify,ap_verify,display_firefly,display_matplotlib,cp_pipe,sdm_schemas,fgcmcal,faro,cp_verify,atmospec,drp_pipe,display_astrowidgets,analysis_ap,gauss2d_fit
lsst_sitcom               1a510c377cbef56f5505688d9a00cf3c80cf4fa1  g1a510c377c+430ac4fb64                   lsst_distrib,summit_utils,summit_extras
lsst_ci                   a91348bb9d59bdaafdec83ef4a30327c322186e5  ga91348bb9d+689e801ee1                   lsst_apps,lsst_distrib,lsst_sitcom,lsst_obs,pipelines_check,testdata_subaru,testdata_cfht,testdata_decam
