# product                 SHA1                                      Version                       
BUILD=b8047
afwdata                   da6a35342cddc65db1d042053e6f05b0e26afc6d  gda6a35342c                              
ap_verify_testdata        5dbd2c695edb4c9cac6f672760b41d0f5025bf67  g5dbd2c695e                              
fgcm                      26613ec4395ff7f663096f14e6a9af99817b4025  g26613ec439                              
kht                       af53c9a03438aac7f343f6e182f859d2c8c4f9c2  gaf53c9a034                              
obs_decam_data            9eeeb5e1744bf8adbf537d8090ce4329e9927f2a  g9eeeb5e174                              
obs_lsst_data             9459c7acd6667e394a17b875de4d32b5589f5a67  g9459c7acd6                              
obs_subaru_data           7ff78db35487d4e684a72e349abc7204559ea87b  g7ff78db354                              
sconsUtils                50719a3ea6592552643106cc7c8f844a54adc431  g50719a3ea6                              
testdata_cfht             fc909493914c3bdf2eb4eac6cef672d82640ae3f  gfc90949391                              
testdata_deblender        8a244b65448f9248c91d66b0894bc3fd056feb91  g8a244b6544                              
testdata_decam            fde10c3a1cfb39bba0e5005e956c4b2059c91370  gfde10c3a1c                              
testdata_jointcal         b6f1a889d264ee74f342df039982608dfd7b202a  gb6f1a889d2                              
testdata_subaru           03c3ee655a9f3a162a19b12d7ad201b6af0c1e33  g03c3ee655a                              
pipe_tasks                fa151169a4523ce262c5767c4d8f8e9f79f26a50  gfa151169a4+a851242320                   afw,coadd_utils,daf_base,daf_butler,dustmaps_cachedata,geom,ip_diffim,ip_isr,meas_algorithms,meas_astrom,meas_base,meas_deblender,meas_extensions_convolved,meas_extensions_gaap,meas_extensions_photometryKron,meas_extensions_piff,meas_extensions_psfex,meas_extensions_scarlet,meas_extensions_shapeHSM,meas_extensions_trailedSources,meas_modelfit,obs_base,pex_config,pipe_base,skymap,sphgeom,utils,verify
ap_association            02c86a0e16c681b904b685b455d42fa7828ab6d0  g02c86a0e16+de77c08894                   afw,alert_packet,dax_apdb,meas_algorithms,meas_base,pex_config,pipe_base,pipe_tasks,verify
cell_coadds               46927b79c079164b80bff1dbc3ffbe93ca2c94ce  g46927b79c0+d8968c24fa                   base,meas_algorithms,pipe_tasks
faro                      aff3cf7e1815a51ad01bc781cc081f057aaa81bb  gaff3cf7e18+bcd8fed817                   afw,base,ctrl_mpexec,daf_butler,dustmaps_cachedata,geom,pex_config,pipe_base,pipe_tasks,sconsUtils,utils,verify,verify_metrics
obs_cfht                  8219804093490ca531ae83edaf854e3d3431ffac  g8219804093+ca7de8644c                   obs_base,meas_algorithms,meas_astrom,pipe_tasks,astro_metadata_translator,geom,meas_extensions_photometryKron,meas_extensions_shapeHSM,testdata_cfht
obs_decam                 8bbb235e95b44764f6f00ca4d017bd9f4a9193a5  g8bbb235e95+47dc16724f                   utils,obs_base,afw,meas_algorithms,pipe_tasks,pipe_base,pex_exceptions,pex_config,ip_isr,astro_metadata_translator,obs_decam_data,geom,daf_butler,testdata_decam
obs_lsst                  08d5ed9720726fc2ddffac9ce07f000284f70a5e  g08d5ed9720+f0c25309b4                   afw,daf_base,obs_base,pex_config,utils,ip_isr,pipe_tasks,astro_metadata_translator,obs_lsst_data,daf_butler,meas_extensions_gaap,meas_extensions_psfex,meas_algorithms
obs_subaru                4db92921ce698fb2601955731e28970de943041f  g4db92921ce+3420f94e4b                   obs_base,pipe_tasks,meas_astrom,sconsUtils,astshim,astro_metadata_translator,obs_subaru_data,geom,daf_butler,meas_modelfit,meas_extensions_psfex,meas_extensions_shapeHSM,meas_extensions_gaap,testdata_subaru
atmospec                  1bc2adb031bd50ee4dcb2f8dac63d96fbf16e3e2  g1bc2adb031+b13f294848                   meas_algorithms,meas_astrom,pipe_tasks,pipe_base,geom,ip_isr,pex_config,meas_algorithms,meas_astrom,obs_lsst,daf_base,utils,afw,spectractor,daf_butler
drp_tasks                 6b68ef725653a2c9f92e76531240eab36721609f  g6b68ef7256+ecfde63e15                   base,gbdes,afw,cell_coadds,daf_base,daf_butler,sphgeom,pex_config,geom,pipe_base,utils,meas_algorithms,meas_extensions_photometryKron,meas_extensions_shapeHSM,metadetect,pipe_tasks
fgcmcal                   46b0ae44f0739ad10ba9f1e4c86fd24c9277cec1  g46b0ae44f0+b74f8dbd5c                   sconsUtils,afw,daf_butler,obs_base,pipe_base,pex_config,pipe_tasks,fgcm,testdata_jointcal,obs_subaru,obs_lsst
jointcal                  29ae962dfc99731fb0ca2fa5b36603d0f4e0da75  g29ae962dfc+ff48768222                   sconsUtils,afw,obs_base,pex_exceptions,pex_config,meas_algorithms,pipe_tasks,jointcal_cholmod,verify,verify_metrics,cpputils,pipe_base,daf_butler,ctrl_mpexec,obs_subaru,obs_cfht,testdata_jointcal,obs_decam,obs_cfht
obs_fiberspectrograph     49223bffc5f3ac7bf66327c134f8dcd4c1edf44b  g49223bffc5+3320a015ca                   obs_base,obs_lsst,astro_metadata_translator,daf_butler,ip_isr,afw
obs_rubinGenericCamera    edca799caefbb0dbfea5e1d35529046dbbb34982  gedca799cae+3320a015ca                   obs_base,obs_lsst,astro_metadata_translator,daf_butler
testdata_image_cutouts    850e1822672bca0f17d6eea739b528bc8370590f  g850e182267+3320a015ca                   obs_lsst
cp_pipe                   2774c9afd42cbb8be093b135cc6d77a6d81bf7fd  g2774c9afd4+3b157312a8                   pex_config,pipe_base,log,ip_isr,afw,meas_algorithms,pipe_tasks,obs_subaru,obs_decam,obs_lsst,fgcmcal
dax_images_cutout         64ef19dc7c54a0aff1406187c77ea5093776d526  g64ef19dc7c+bd02e9e27a                   daf_butler,sphgeom,geom,afw,skymap,testdata_image_cutouts
lsst_obs                  0a56add59002600e84f91f8f4c28b19ef1dea558  g0a56add590+3651e24543                   obs_cfht,obs_decam,obs_lsst,obs_subaru,obs_rubinGenericCamera,obs_fiberspectrograph,testdata_cfht,testdata_subaru,testdata_decam
summit_utils              108a4f6211c44a2c39ed4a65da9805de49e29580  g108a4f6211+1721545768                   afw,atmospec,base,daf_butler,geom,ip_isr,meas_algorithms,pipe_tasks,utils,pex_config,obs_base,obs_lsst,resources,daf_base,pipe_base,astro_metadata_translator
analysis_tools            7159f7beeb832083bf8400a5c31585638072a889  g7159f7beeb+552a405e8b                   afw,base,cp_pipe,daf_butler,drp_tasks,geom,meas_algorithms,pex_config,pipe_base,skymap
summit_extras             5892ca1965b02bb46b76ff7649fe9c0197c019d0  g5892ca1965+a99ea20809                   afw,atmospec,base,daf_butler,geom,ip_isr,meas_algorithms,pipe_tasks,utils,pex_exceptions,summit_utils,display_matplotlib
analysis_ap               fed04c49932ee6a34304fada31826aafc1cdf553  gfed04c4993+80d94838ee                   afw,base,daf_butler,dax_apdb,meas_base,pex_config,pex_exceptions,pipe_base,utils,analysis_tools,ap_association,obs_lsst
cp_verify                 d5fac651fad99259440caa6226b879bde1bb402c  gd5fac651fa+7263bf5f1c                   sconsUtils,afw,cp_pipe,ip_isr,meas_algorithms,pex_config,pex_exceptions,pipe_tasks,utils,pipe_base,analysis_tools,obs_lsst,obs_decam,obs_subaru
meas_extensions_multiprofit d3bf7da17bf8fd4a77a2f8ecabfa75f730dfa17c  gd3bf7da17b+69ddd7fecd                   afw,analysis_tools,daf_butler,gauss2d,gauss2d_fit,geom,multiprofit,pex_config,pipe_base,pipe_tasks,skymap,utils
source_injection          a2d503612cc9d0a1d95257816ca8ac9e40f36369  ga2d503612c+7263bf5f1c                   afw,analysis_tools,base,daf_butler,geom,obs_subaru,pex_config,pex_exceptions,pipe_base
ap_pipe                   76596deb5c92ab7acc3642659ad471b913cb6d0d  g76596deb5c+f22abc84f7                   utils,pex_config,pipe_base,pipe_tasks,ap_association,analysis_tools,source_injection,meas_transiNet,obs_decam,obs_subaru,obs_lsst
drp_pipe                  7ce5ad58760b8887d1b0a5c34c5e7ffd3fe72977  g7ce5ad5876+8b8ee41c72                   obs_lsst,obs_decam,obs_subaru,ip_isr,ip_diffim,pipe_tasks,meas_base,jointcal,fgcmcal,meas_transiNet,cp_verify,meas_photoz_base,faro,analysis_tools,drp_tasks,ap_association,source_injection,meas_extensions_multiprofit,ctrl_bps
ap_verify                 52e624231e973d18b2d7703d51f617adb689803d  g52e624231e+8165523b97                   utils,verify,ap_pipe,ctrl_mpexec,ap_verify_testdata,obs_lsst,ip_diffim,ap_association
lsst_apps                 8e78f5f268b634c5ba7fe8e32d1110945501550c  g8e78f5f268+a55706c046                   meas_deblender,meas_modelfit,pipe_tasks,ap_pipe,meas_extensions_simpleShape,display_ds9,meas_extensions_psfex,meas_extensions_piff,source_injection
pipelines_check           e72565218d63cb9190f0c93fb304ac635d11095b  ge72565218d+2c99b40126                   pipe_tasks,daf_butler,obs_subaru,ctrl_mpexec,meas_extensions_convolved,meas_extensions_photometryKron,ip_isr,drp_pipe
lsst_distrib              00e868bf8875b8a63b87645b26788e52bb00c38a  g00e868bf88+0e565dac89                   lsst_apps,ctrl_execute,ctrl_platform_s3df,ctrl_mpexec,ctrl_bps,lsst_bps_plugins,meas_extensions_convolved,meas_extensions_shapeHSM,meas_extensions_photometryKron,meas_extensions_scarlet,meas_extensions_trailedSources,meas_extensions_gaap,rucio_register,meas_extensions_multiprofit,lsst_obs,cbp,jointcal,verify,ap_verify,display_firefly,display_matplotlib,cp_pipe,sdm_tools,sdm_schemas,fgcmcal,faro,cp_verify,atmospec,drp_pipe,display_astrowidgets,analysis_ap,dax_images_cutout,rubinoxide
lsst_sitcom               4c2f1f2b8df1e8e60646a4067b7be026221de89f  g4c2f1f2b8d+0affa809a1                   lsst_distrib,summit_utils,summit_extras
lsst_ci                   ed1ef10abb08d491ddbfd259827b8839ca7a48a5  ged1ef10abb+aaf032f7bb                   lsst_apps,lsst_distrib,lsst_sitcom,lsst_obs,pipelines_check,testdata_subaru,testdata_cfht,testdata_decam
