# product                 SHA1                                      Version                       
BUILD=b8536
afwdata                   da6a35342cddc65db1d042053e6f05b0e26afc6d  gda6a35342c                              
ap_verify_testdata        5dbd2c695edb4c9cac6f672760b41d0f5025bf67  g5dbd2c695e                              
dustmaps_cachedata        959249cb5ebb21168035360e43c4ba2212f36b17  g959249cb5e                              
fgcm                      17573debd155d5b5341f868e3af6625510922136  g17573debd1                              
kht                       af53c9a03438aac7f343f6e182f859d2c8c4f9c2  gaf53c9a034                              
obs_decam_data            f7d3127cd7939a11dbd02129d2bcffccba4c81e6  gf7d3127cd7                              
obs_subaru_data           7ff78db35487d4e684a72e349abc7204559ea87b  g7ff78db354                              
sconsUtils                5d571352bb913114dcb625f7ece0cdfd464f2442  g5d571352bb                              
testdata_cfht             fc909493914c3bdf2eb4eac6cef672d82640ae3f  gfc90949391                              
testdata_deblender        8a244b65448f9248c91d66b0894bc3fd056feb91  g8a244b6544                              
testdata_decam            fde10c3a1cfb39bba0e5005e956c4b2059c91370  gfde10c3a1c                              
testdata_images           f88ad1d1be5810db2c6b47f618491e57123540ad  gf88ad1d1be                              
testdata_jointcal         b6f1a889d264ee74f342df039982608dfd7b202a  gb6f1a889d2                              
testdata_subaru           03c3ee655a9f3a162a19b12d7ad201b6af0c1e33  g03c3ee655a                              
afw                       41b6eb56439ac6a47191309589c181fbfa4659e0  g41b6eb5643+4f47da6766                   daf_base,pex_config,geom,log,sphgeom,utils,astshim,base,cpputils,afwdata
dax_apdb                  92c474827fd3065acecc3e56e6901e445b7f3100  g92c474827f+6ac67cce37                   felis,pex_config,resources,sconsUtils,sdm_schemas,sphgeom,utils
multiprofit               1988d86b4c720801238ebefe011c961f0142efc3  g1988d86b4c+46049576af                   sconsUtils,gauss2d_fit,pex_config
pipe_base                 8a5b03879ea0ddb3cfff4bd2a0b1f56e872ffb1e  g8a5b03879e+325a2cd7e8                   daf_butler,pex_config,utils,resources
cbp                       df01333386ed1ebd479a696c9cd0aec4ccc07165  gdf01333386+4d5bb57155                   geom,sphgeom,afw
coadd_utils               89139ef63871455d4aa124831d04de57703bfe20  g89139ef638+4d5bb57155                   afw,sconsUtils,utils,cpputils,afwdata,pex_config
ctrl_mpexec               5092e381abc96259e075e2036b8836d3ef0d3765  g5092e381ab+483072ba94                   daf_butler,pex_config,pipe_base,utils
display_astrowidgets      e410e46f2952210f483f261cc3f0745053b85f8e  ge410e46f29+4d5bb57155                   base,afw
display_ds9               d7ef33dd920b2193fb2dc19fa689dc48770b15e8  gd7ef33dd92+4d5bb57155                   afw
display_firefly           0c7fb09f530edb670f2a7ac7f55c605c639da741  g0c7fb09f53+4d5bb57155                   afw,geom
display_matplotlib        2885a5af85c1dd19b0a035b804f1fc2d9227ce50  g2885a5af85+4d5bb57155                   afw
meas_photoz_base          3f857bac8060414324842d265ed86f6b0eaf678e  g3f857bac80+483072ba94                   base,daf_butler,pex_config,pipe_base,resources
obs_base                  00893bd134c201cf2386d2d041710246e1774346  g00893bd134+1764a8398e                   utils,daf_butler,pipe_base,resources,astro_metadata_translator,pex_config,daf_base,afw,geom,pex_exceptions,log
shapelet                  c794cbe0cfc52489c6f2301133e9b43b21b3286d  gc794cbe0cf+4d5bb57155                   afw,sconsUtils,geom
skymap                    c1afcb06dbb645024ad38520ef8dfebf8ac9c05c  gc1afcb06db+5318acfd5a                   sphgeom,geom,afw,daf_butler
verify                    00d583acbdeb97c1d6dd6b9dfddabe6e897a7e67  g00d583acbd+3d738e0660                   sconsUtils,utils,pex_config,daf_butler,pipe_base,dax_apdb,afw,verify_metrics
ctrl_bps                  892aa60db868aa825af6979be0a23611dcb37458  g892aa60db8+3e924035d2                   sconsUtils,utils,daf_butler,pipe_base,resources,ctrl_mpexec
meas_base                 a44f29b7aada396c2c0e610bc5c534893687968c  ga44f29b7aa+e4931105ec                   utils,geom,afw,skymap,daf_base,sphgeom,pex_config,pipe_base,sconsUtils,cpputils
ctrl_bps_htcondor         92bba8c02840b92c3058b93d7f9eaa967356a743  g92bba8c028+c75ff549ef                   sconsUtils,ctrl_bps,utils
ctrl_bps_panda            6b4f251db2df05287b9b01433606579043d621ba  g6b4f251db2+c75ff549ef                   sconsUtils,ctrl_bps,daf_butler,resources,utils
ctrl_bps_parsl            c84bc513afc4fc880676f7e7ba432ed5953acc11  gc84bc513af+c75ff549ef                   ctrl_bps,utils
meas_algorithms           4a7591d64527705711f3a674a55d0a2249365c51  g4a7591d645+92a2c0a9c8                   astshim,daf_base,geom,afw,log,meas_base,pex_config,pex_exceptions,pipe_base,sconsUtils,utils,cpputils,kht,obs_base,shapelet
meas_extensions_simpleShape dab6d2f7ffc3d716c704058ab9248aa7504f4e48  gdab6d2f7ff+536be17701                   sconsUtils,base,afw,meas_base,utils,pex_config,pex_exceptions,geom
meas_extensions_trailedSources 1147af6e9c7aa6ece0d868469fe4df1303c853c0  g1147af6e9c+536be17701                   base,afw,geom,pex_config,utils,cpputils,meas_base
meas_transiNet            8881678feb3c0c159e6f00b5faf69574400d2bb1  g8881678feb+536be17701                   base,pex_config,pipe_base,meas_base
cell_coadds               0d63591232965a26fe9660f2b7d5025063976aff  g0d63591232+6921275378                   base,meas_algorithms,skymap
ctrl_execute              43f1d5d5ebe62cff12190b6bb54b8508da663504  g43f1d5d5eb+e3f3cf3287                   pex_config,utils,ctrl_bps_htcondor,resources
descwl_coadd              b717290d67242319b1249f0f9cfe23cee4ca91a7  gb717290d67+6921275378                   afw,base,daf_butler,geom,meas_algorithms
ip_isr                    77367d4607846e04afdac5e7b751f63ef77b1520  g77367d4607+6921275378                   meas_algorithms,pipe_base,sconsUtils,afw,geom,utils,pex_exceptions
lsst_bps_plugins          7de033f5be636d27090da2ca3ac644c9ea74b1ad  g7de033f5be+acf836ba64                   ctrl_bps_htcondor,ctrl_bps_panda,ctrl_bps_parsl
meas_astrom               fced8664c3f0a8bb72b1416e023f46602bb54ebc  gfced8664c3+6921275378                   geom,sphgeom,afw,log,meas_algorithms,pex_config,pipe_base,utils,obs_base
meas_deblender            262e1987aef2314997aa3131745a16134bad78dd  g262e1987ae+1a262ecf88                   afw,log,meas_algorithms,sconsUtils,utils,testdata_deblender
meas_extensions_photometryKron 64539dfbffbe4067d2210f4b644a7190aca205ac  g64539dfbff+6921275378                   afw,daf_base,meas_base,utils,meas_algorithms
meas_extensions_piff      92c671f44c18de2018e235ebf3b592a0d957d12e  g92c671f44c+6921275378                   afw,base,geom,log,meas_algorithms,pex_config,utils
meas_extensions_psfex     33ac35c1f1dbc208a2142742f12c1cae69c8c41b  g33ac35c1f1+cd6b149997                   afw,daf_base,meas_algorithms,meas_base,pipe_base,psfex,sconsUtils,utils,geom,afwdata
meas_extensions_shapeHSM  f8a46c330978705318a822751ca6467ea82c8497  gf8a46c3309+6921275378                   meas_base,meas_algorithms,geom,afw,daf_base,pex_exceptions,sconsUtils,utils
meas_modelfit             9a9c8651674f446a122420eab86142ae7ac3df14  g9a9c865167+6921275378                   afw,meas_algorithms,meas_base,log,sconsUtils,shapelet,geom,cpputils
ctrl_platform_s3df        5bf5d835217c5c11f731d677efba166824ab7539  g5bf5d83521+ef41902505                   sconsUtils,ctrl_execute
descwl_shear_sims         b1c43e6ccb4bbed1f8e5463e10b1c5d27237552b  gb1c43e6ccb+9d40ccca3e                   afw,base,daf_base,geom,meas_algorithms,descwl,descwl_coadd
images                    023338aab827ba633cd0d1ebecc84001d968af16  g023338aab8+ca67f03fcd                   resources,astro_metadata_translator,testdata_images,afw,daf_butler,obs_base,meas_algorithms,meas_extensions_piff,meas_extensions_psfex,cell_coadds
ip_diffim                 d25ada37784d9becbee389333ca681e78cbdd86d  gd25ada3778+33f8c07e33                   afw,daf_base,log,meas_astrom,meas_algorithms,meas_extensions_trailedSources,meas_extensions_shapeHSM,meas_base,meas_deblender,pex_config,pipe_base,utils,verify,geom,afwdata
lsst_middleware           8c44dcc937c85f40e00c04235132134fdf163ee9  g8c44dcc937+60e62908a0                   sconsUtils,daf_butler,pipe_base,ctrl_mpexec,ctrl_bps,obs_base,lsst_bps_plugins,dax_obscore,daf_butler_migrate,daf_butler_admin
meas_extensions_convolved 7da95dfc271c7ba74c3d01e2d64f8204f391d25d  g7da95dfc27+6baf68d9fc                   meas_algorithms,meas_extensions_photometryKron,afw,geom,meas_base,utils,daf_base
lsst_extras               3a0f484367f36637ae4edf5d7b798e41b61473be  g3a0f484367+f1c3f5e7f5                   lsst_middleware
meas_extensions_gaap      5c7ea12361c38bede0815fbf655d9e84a9abe553  g5c7ea12361+440e63ac0e                   afw,daf_base,geom,ip_diffim,meas_algorithms,meas_base,pex_config,pex_exceptions,utils
meas_extensions_scarlet   2d0fd83f73cba62449835386b4d5cfc8f6fa96a1  g2d0fd83f73+d3cbea5fb0                   base,afw,meas_algorithms,log,scarlet_lite,log,pex_config,pex_exceptions,pipe_base,images,testdata_deblender
metadetect                828f4053afcce48920975f8c50e8e11ad124e71d  g828f4053af+1788b1d7bb                   meas_base,meas_deblender,meas_extensions_scarlet,pex_exceptions,descwl_shear_sims
pipe_tasks                0e56ae04e65be03b3d74976ecffc07c9fe6e3483  g0e56ae04e6+0039f6b1dc                   afw,coadd_utils,daf_base,daf_butler,dustmaps_cachedata,geom,images,ip_diffim,ip_isr,meas_algorithms,meas_astrom,meas_base,meas_deblender,meas_extensions_convolved,meas_extensions_gaap,meas_extensions_photometryKron,meas_extensions_piff,meas_extensions_psfex,meas_extensions_scarlet,meas_extensions_shapeHSM,meas_extensions_trailedSources,meas_modelfit,obs_base,pex_config,pipe_base,skymap,sphgeom,utils,verify,rubinoxide,cell_coadds
ap_association            9bacbda489f8565177b8bf2cb489cc52b67a57ad  g9bacbda489+59523d5adf                   afw,alert_packet,dax_apdb,meas_algorithms,meas_base,pex_config,pipe_base,pipe_tasks,verify
drp_tasks                 8d3577d3a0b1afc54dcd149677f232eafafdaa76  g8d3577d3a0+ba22026d95                   base,gbdes,afw,cell_coadds,daf_base,daf_butler,felis,sphgeom,pex_config,geom,pipe_base,utils,meas_algorithms,meas_extensions_photometryKron,meas_extensions_shapeHSM,metadetect,pipe_tasks
faro                      aff3cf7e1815a51ad01bc781cc081f057aaa81bb  gaff3cf7e18+c09a03c140                   afw,base,ctrl_mpexec,daf_butler,dustmaps_cachedata,geom,pex_config,pipe_base,pipe_tasks,sconsUtils,utils,verify,verify_metrics
obs_cfht                  8219804093490ca531ae83edaf854e3d3431ffac  g8219804093+82455ed038                   obs_base,meas_algorithms,meas_astrom,pipe_tasks,astro_metadata_translator,geom,meas_extensions_photometryKron,meas_extensions_shapeHSM,testdata_cfht
obs_decam                 1e865b133274f7056033b0b06ca3379667fd62bc  g1e865b1332+0c82739015                   utils,obs_base,afw,meas_algorithms,pipe_tasks,pipe_base,pex_exceptions,pex_config,ip_isr,astro_metadata_translator,obs_decam_data,geom,daf_butler,testdata_decam
obs_lsst                  4cf6266c5dd995599be6b8ed10b81f551e855274  g4cf6266c5d+7b06a1df0c                   afw,daf_base,obs_base,pex_config,utils,ip_isr,pipe_tasks,astro_metadata_translator,obs_lsst_data,daf_butler,meas_extensions_gaap,meas_extensions_psfex,meas_algorithms
obs_subaru                4db92921ce698fb2601955731e28970de943041f  g4db92921ce+330a320d58                   obs_base,pipe_tasks,meas_astrom,sconsUtils,astshim,astro_metadata_translator,obs_subaru_data,geom,daf_butler,meas_modelfit,meas_extensions_psfex,meas_extensions_shapeHSM,meas_extensions_gaap,testdata_subaru
atmospec                  1bc2adb031bd50ee4dcb2f8dac63d96fbf16e3e2  g1bc2adb031+51a716c7f2                   meas_algorithms,meas_astrom,pipe_tasks,pipe_base,geom,ip_isr,pex_config,meas_algorithms,meas_astrom,obs_lsst,daf_base,utils,afw,spectractor,daf_butler
fgcmcal                   f2aa623d122577baef884ca3aaef887d2fde467e  gf2aa623d12+4d988b18fd                   sconsUtils,afw,daf_butler,obs_base,pipe_base,pex_config,pipe_tasks,fgcm,testdata_jointcal,obs_subaru,obs_lsst
jointcal                  29ae962dfc99731fb0ca2fa5b36603d0f4e0da75  g29ae962dfc+1fa7f57d5e                   sconsUtils,afw,obs_base,pex_exceptions,pex_config,meas_algorithms,pipe_tasks,jointcal_cholmod,verify,verify_metrics,cpputils,pipe_base,daf_butler,ctrl_mpexec,obs_subaru,obs_cfht,testdata_jointcal,obs_decam,obs_cfht
obs_fiberspectrograph     49223bffc5f3ac7bf66327c134f8dcd4c1edf44b  g49223bffc5+893fe09547                   obs_base,obs_lsst,astro_metadata_translator,daf_butler,ip_isr,afw
obs_rubinGenericCamera    edca799caefbb0dbfea5e1d35529046dbbb34982  gedca799cae+893fe09547                   obs_base,obs_lsst,astro_metadata_translator,daf_butler
testdata_image_cutouts    850e1822672bca0f17d6eea739b528bc8370590f  g850e182267+893fe09547                   obs_lsst
cp_pipe                   cf0bff376787b412ae6ba5627680b21e3da22c90  gcf0bff3767+fefe9c74ad                   pex_config,pipe_base,log,ip_isr,afw,meas_algorithms,pipe_tasks,obs_subaru,obs_decam,obs_lsst,fgcmcal
dax_images_cutout         9f9c097b53c548ce86b299ad3a6e5224b666c345  g9f9c097b53+ffb4fb086d                   daf_butler,sphgeom,geom,afw,skymap,testdata_image_cutouts
lsst_obs                  0a56add59002600e84f91f8f4c28b19ef1dea558  g0a56add590+f98039e91a                   obs_cfht,obs_decam,obs_lsst,obs_subaru,obs_rubinGenericCamera,obs_fiberspectrograph,testdata_cfht,testdata_subaru,testdata_decam
summit_utils              9594f2be5d8f6aaf306f89406197231c0b23dfb0  g9594f2be5d+72d7f63f1b                   afw,atmospec,base,daf_butler,geom,ip_isr,meas_algorithms,pipe_tasks,utils,pex_config,obs_base,obs_lsst,resources,daf_base,pipe_base,astro_metadata_translator
analysis_tools            b5876ee35bfa8823774698b348d1d90614b651fb  gb5876ee35b+906bce4e3b                   afw,base,cp_pipe,daf_butler,drp_tasks,geom,meas_algorithms,pex_config,pipe_base,skymap
summit_extras             d4aec45bb6598eb8a48e9b7e8a342d871d516754  gd4aec45bb6+efb424762d                   afw,atmospec,base,daf_butler,geom,ip_isr,meas_algorithms,pipe_tasks,utils,pex_exceptions,summit_utils,display_matplotlib
analysis_ap               cedecddff9b8cecc000391095f3b7cf5d75c04bd  gcedecddff9+ba60110614                   afw,base,daf_butler,dax_apdb,meas_base,pex_config,pex_exceptions,pipe_base,utils,analysis_tools,ap_association,pipe_tasks,sdm_schemas,obs_lsst
cp_verify                 c28460b40959118913dc75b613ae703cba3ae487  gc28460b409+1c7e3883ee                   sconsUtils,afw,cp_pipe,ip_isr,meas_algorithms,pex_config,pex_exceptions,pipe_tasks,utils,pipe_base,analysis_tools,obs_lsst,obs_decam,obs_subaru
meas_extensions_multiprofit a3224fe0fd5fb83c9e71b6632c9071ae4da4bc48  ga3224fe0fd+595007f297                   afw,analysis_tools,daf_butler,gauss2d,gauss2d_fit,geom,multiprofit,pex_config,pipe_base,pipe_tasks,skymap,utils
source_injection          8da87785feb2905f4486531e58182b5b6333425b  g8da87785fe+1c7e3883ee                   afw,analysis_tools,base,daf_butler,geom,obs_subaru,pex_config,pex_exceptions,pipe_base
ap_pipe                   b4a74cf2ea7a0b71b502144422f6fe2072d30fb9  gb4a74cf2ea+906811f796                   utils,pex_config,pipe_base,pipe_tasks,ap_association,analysis_tools,source_injection,meas_transiNet,obs_decam,obs_subaru,obs_lsst
drp_pipe                  71f1975e1d6da03663661ddf583b13c69b5ea3f2  g71f1975e1d+b0c9f8f6bd                   obs_lsst,obs_decam,obs_subaru,ip_isr,ip_diffim,pipe_tasks,meas_base,jointcal,fgcmcal,meas_transiNet,cp_verify,meas_photoz_base,faro,analysis_tools,drp_tasks,ap_association,source_injection,meas_extensions_multiprofit,ctrl_bps
ap_verify                 a28814b29cd6537c8928d9c7fe6b5960d41fee18  ga28814b29c+93a1a11049                   utils,verify,ap_pipe,ctrl_mpexec,ap_verify_testdata,obs_lsst,ip_diffim,ap_association
lsst_apps                 8e78f5f268b634c5ba7fe8e32d1110945501550c  g8e78f5f268+2e711f5336                   meas_deblender,meas_modelfit,pipe_tasks,ap_pipe,meas_extensions_simpleShape,display_ds9,meas_extensions_psfex,meas_extensions_piff,source_injection
pipelines_check           7e1dd7fc7adc692efc8716812ca22dffca321e0b  g7e1dd7fc7a+fadfd19349                   pipe_tasks,daf_butler,obs_subaru,ctrl_mpexec,meas_extensions_convolved,meas_extensions_photometryKron,ip_isr,drp_pipe
lsst_distrib              00e868bf8875b8a63b87645b26788e52bb00c38a  g00e868bf88+645767f0a1                   lsst_apps,ctrl_execute,ctrl_platform_s3df,ctrl_mpexec,ctrl_bps,lsst_bps_plugins,meas_extensions_convolved,meas_extensions_shapeHSM,meas_extensions_photometryKron,meas_extensions_scarlet,meas_extensions_trailedSources,meas_extensions_gaap,rucio_register,meas_extensions_multiprofit,lsst_obs,cbp,jointcal,verify,ap_verify,display_firefly,display_matplotlib,cp_pipe,sdm_tools,sdm_schemas,fgcmcal,faro,cp_verify,atmospec,drp_pipe,display_astrowidgets,analysis_ap,dax_images_cutout,rubinoxide
lsst_sitcom               4c2f1f2b8df1e8e60646a4067b7be026221de89f  g4c2f1f2b8d+ad84b62e5e                   lsst_distrib,summit_utils,summit_extras
lsst_ci                   ed1ef10abb08d491ddbfd259827b8839ca7a48a5  ged1ef10abb+b00544399c                   lsst_apps,lsst_distrib,lsst_sitcom,lsst_obs,pipelines_check,testdata_subaru,testdata_cfht,testdata_decam
